inst#,actual,predicted,error
13546,196.8,121,-75.8
13547,146.98,181.8,34.82
13548,384,384,0
13549,330.9,240.5,-90.4
13550,161.3,161.3,0
13551,213.8,179.8,-34
13552,218.3,324.4,106.1
13553,196.9,192.8,-4.1
13554,134.8,150.635,15.835
13555,113.9,133.233,19.333
13556,313.3,162.8,-150.5
13557,146.8,211.086,64.286
13558,171.9,167.8,-4.1
13559,256.8,330.9,74.1
13560,185.3,185.3,0
13561,239.8,249.098,9.298
13562,188.3,188.3,0
13563,202.3,202.3,0
13564,169.8,243.7,73.9
13565,170.8,210.22,39.42
13566,150.8,172.883,22.083
13567,165.8,198.173,32.373
13568,187.9,183.8,-4.1
13569,137.98,145.927,7.947
13570,?,308.9,?
13571,373.6,289.95,-83.65
13572,209.8,193.875,-15.925
13573,237.8,269.3,31.5
13574,160.3,155.829,-4.471
13575,156.8,222.4,65.6
13576,137.98,149.293,11.313
13577,293.9,335.9,42
13578,90.98,151.67,60.69
13579,153.8,154.971,1.171
13580,259.81,210.8,-49.01
13581,333.8,260.236,-73.564
13582,241.8,211.8,-30
13583,239.8,239.8,0
13584,207.9,203.8,-4.1
13585,404.9,201.9,-203
13586,263.8,184.733,-79.067
13587,209.8,213.9,4.1
13588,214.9,230.636,15.736
13589,61.98,61.98,0
13590,142.8,123.8,-19
13591,206.8,171.8,-35
13592,225.8,179.417,-46.383
13593,152.8,148.3,-4.5
13594,224.8,206.187,-18.613
13595,202.9,217.2,14.3
13596,292.8,187.188,-105.612
13597,343.9,178.167,-165.733
13598,170.8,211.867,41.067
13599,174.98,184.122,9.142
13600,185.9,181.8,-4.1
13601,133.8,116.372,-17.428
13602,140.8,157.971,17.171
13603,269.9,364.85,94.95
13604,265.8,388.9,123.1
13605,160.8,160.8,0
13606,169.8,194.2,24.4
13607,275.9,155.8,-120.1
13608,176.89,176.89,0
13609,204.8,213.66,8.86
13610,100.8,114.196,13.396
13611,172.3,167.41,-4.89
13612,285.4,195.3,-90.1
13613,190.3,165.3,-25
13614,395.9,278.8,-117.1
13615,221.8,133.747,-88.053
13616,302.98,179.086,-123.894
13617,?,208.8,?
13618,329.8,238.514,-91.286
13619,314,196.8,-117.2
13620,117.9,113.8,-4.1
13621,141.8,161.957,20.157
13622,142.8,142.8,0
13623,214.9,210.8,-4.1
13624,193.8,203.2,9.4
13625,149.9,157.8,7.9
13626,171.8,171.8,0
13627,240.9,115.855,-125.045
13628,185.8,199.048,13.248
13629,?,281.55,?
13630,155.8,155.8,0
13631,145.8,113.12,-32.68
13632,391,323.425,-67.575
13633,196.8,219.883,23.083
13634,170.98,203.408,32.428
13635,180.8,179.3,-1.5
13636,178.8,174.3,-4.5
13637,371,322.9,-48.1
13638,172.79,171.89,-0.9
13639,211.8,248.9,37.1
13640,138.8,138.8,0
13641,246.9,312.01,65.11
13642,236.9,185.8,-51.1
13643,234.8,284.02,49.22
13644,256.8,290.9,34.1
13645,190,193.95,3.95
13646,145.8,149.9,4.1
13647,225.8,241.693,15.893
13648,236.8,237.62,0.82
13649,140.8,144.9,4.1
13650,190.8,191.825,1.025
13651,170.8,172.784,1.984
13652,?,124.117,?
13653,109.98,126.198,16.218
13654,291.8,430.9,139.1
13655,195.3,216.81,21.51
13656,106.3,124.8,18.5
13657,193.8,167.836,-25.964
13658,233.8,214.92,-18.88
13659,159.8,159.8,0
13660,178.8,182.9,4.1
13661,234.8,297.9,63.1
13662,130.81,150.423,19.613
13663,186.8,292.075,105.275
13664,297.9,270.05,-27.85
13665,209.8,209.8,0
13666,106.8,116.8,10
13667,308.8,236.82,-71.98
13668,150.8,150.8,0
13669,157.98,168.125,10.145
13670,319.33,128.3,-191.03
13671,72.98,78.694,5.714
13672,191.3,195.8,4.5
13673,251.3,221.3,-30
13674,200.8,205.422,4.622
13675,189.8,141.633,-48.167
13676,166.8,234.667,67.867
13677,237.9,233.8,-4.1
13678,199.9,195.8,-4.1
13679,200.3,194.124,-6.176
13680,223.9,252.8,28.9
13681,168.9,205.863,36.963
13682,76.98,87.23,10.25
13683,100.98,108.8,7.82
13684,239.8,215.79,-24.01
13685,129.3,151.522,22.222
13686,203.8,268.625,64.825
13687,196.9,196.9,0
13688,175.8,175.8,0
13689,210.8,116.867,-93.933
13690,173.81,180.514,6.704
13691,109.8,153.8,44
13692,273.9,269.8,-4.1
13693,?,194.15,?
13694,318.9,275.315,-43.585
13695,387.77,196.89,-190.88
13696,186.8,186.8,0
13697,306.8,351.8,45
13698,173.9,193.8,19.9
13699,209.8,209.8,0
13700,123.98,213.983,90.003
13701,225.9,195.9,-30
13702,121.3,121.3,0
13703,153.98,190.705,36.725
13704,232.8,202.795,-30.005
13705,285.8,286.483,0.683
13706,163.9,159.8,-4.1
13707,215.9,98.99,-116.91
13708,294.8,276.163,-18.637
13709,318.8,364.9,46.1
13710,158.8,160.85,2.05
13711,172.79,202.8,30.01
13712,110.8,131.8,21
13713,217.81,243.8,25.99
13714,211.8,304.9,93.1
13715,332.9,223.8,-109.1
13716,231.8,203.282,-28.518
13717,188.4,106.8,-81.6
13718,223.8,228.45,4.65
13719,193.8,193.8,0
13720,181.8,185.9,4.1
13721,213.9,114.8,-99.1
13722,154.8,129.782,-25.018
13723,281.9,213.2,-68.7
13724,129.79,215.067,85.277
13725,174.9,201.133,26.233
13726,191.9,187.4,-4.5
13727,122.3,126.8,4.5
13728,?,225.3,?
13729,241.9,299.567,57.667
13730,238.8,185.513,-53.287
13731,108.98,75.647,-33.333
13732,221.8,161.8,-60
13733,142.8,153.193,10.393
13734,206.8,259.8,53
13735,190.8,183.945,-6.855
13736,191.3,191.3,0
13737,160.3,190.789,30.489
13738,97.3,151.8,54.5
13739,276.9,269.8,-7.1
13740,?,217.3,?
13741,187.8,219.552,31.752
13742,144.8,144.8,0
13743,212.31,216.81,4.5
13744,204.8,246.334,41.534
13745,172.79,174.84,2.05
13746,310.9,207.8,-103.1
13747,367.9,367.9,0
13748,200.8,296.06,95.26
13749,287.8,227.05,-60.75
13750,?,342.8,?
13751,177.9,193.9,16
13752,299.9,332.9,33
13753,114.8,171.8,57
13754,124.98,177.133,52.153
13755,191,206.375,15.375
13756,207.8,207.8,0
13757,290.9,209.152,-81.748
13758,132.98,218.324,85.344
13759,164.8,164.8,0
13760,106.98,160.955,53.975
13761,120.8,133.2,12.4
13762,246.8,248.85,2.05
13763,275.67,176.8,-98.87
13764,211.8,211.8,0
13765,112.98,119.647,6.667
13766,199.3,205.873,6.573
13767,233.8,254.6,20.8
13768,261.98,163.569,-98.411
13769,160.8,140.8,-20
13770,256.8,250.614,-6.186
13771,136.8,240.467,103.667
13772,196.8,300.9,104.1
13773,206.9,181.8,-25.1
13774,150.98,163.51,12.53
13775,219.8,211.467,-8.333
13776,103.8,151.231,47.431
13777,?,327.8,?
13778,288.8,225.9,-62.9
13779,226.8,261.4,34.6
13780,178.4,188.3,9.9
13781,146.8,146.8,0
13782,192.9,188.8,-4.1
13783,326.5,260.8,-65.7
13784,213.8,242.97,29.17
13785,299,184.8,-114.2
13786,122.98,157.69,34.71
13787,193.8,193.8,0
13788,295.73,244.593,-51.137
13789,310.9,306.8,-4.1
13790,148.8,137.841,-10.959
13791,78.8,86.436,7.636
13792,139.98,167.536,27.556
13793,121.8,155.2,33.4
13794,181.9,179.033,-2.867
13795,249.8,299.504,49.704
13796,190.8,116.98,-73.82
13797,273.8,182.616,-91.184
13798,240.98,151.824,-89.156
13799,298.4,188.3,-110.1
13800,196.9,196.9,0
13801,72.98,106.804,33.824
13802,107.8,107.8,0
13803,300.8,237.483,-63.317
13804,?,316.9,?
13805,207.8,219.36,11.56
13806,173.81,222.314,48.504
13807,?,85.454,?
13808,199.8,326.175,126.375
13809,222.8,222.8,0
13810,201.8,238.42,36.62
13811,264.8,269.8,5
13812,328.9,257.8,-71.1
13813,161.8,206.8,45
13814,223.8,191.075,-32.725
13815,155.3,142.8,-12.5
13816,196.3,205.422,9.122
13817,202.8,202.8,0
13818,192.98,224.543,31.563
13819,125.8,167.072,41.272
13820,234.9,210.8,-24.1
13821,374.5,193.533,-180.967
13822,166.8,156.704,-10.096
13823,174.98,180.151,5.171
13824,303.9,328.944,25.044
13825,215.9,213.85,-2.05
13826,348.65,140.8,-207.85
13827,240,227.95,-12.05
13828,129.3,129.3,0
13829,117.8,132.469,14.669
13830,237.8,310.8,73
13831,79.98,87.484,7.504
13832,255.9,137.256,-118.644
13833,162.98,182.682,19.702
13834,169.8,173.9,4.1
13835,196.8,238.657,41.857
13836,322.9,298.9,-24
13837,307.8,316.08,8.28
13838,200.8,283.9,83.1
13839,186.9,182.8,-4.1
13840,295.8,253.65,-42.15
13841,172.79,172.79,0
13842,213.9,209.8,-4.1
13843,163.98,176.84,12.86
13844,218.3,174.365,-43.935
13845,123.98,103.409,-20.571
13846,148.3,152.371,4.071
13847,245.8,192.175,-53.625
13848,218.4,252.4,34
13849,227.8,227.8,0
13850,192.8,203.814,11.014
13851,185.3,189.4,4.1
13852,178.8,182.9,4.1
13853,251.8,169.277,-82.523
13854,101.98,121.83,19.85
13855,101.8,267.8,166
13856,193.8,184.3,-9.5
13857,230.8,185.871,-44.929
13858,284.2,284.2,0
13859,121.8,132.527,10.727
13860,218.9,214.8,-4.1
13861,162.4,297.9,135.5
13862,203.9,240,36.1
13863,172.79,203.239,30.449
13864,145.8,120.8,-25
13865,107.98,114.647,6.667
13866,178.8,197.629,18.829
13867,178.8,238.91,60.11
13868,352,180.9,-171.1
13869,174.81,164.833,-9.977
13870,?,156.931,?
13871,131.81,132.114,0.304
13872,178.8,178.8,0
13873,71.98,102.78,30.8
13874,177.9,177.9,0
13875,155.8,172.1,16.3
13876,172.79,172.79,0
13877,130.81,163.066,32.256
13878,183.8,104.1,-79.7
13879,168.8,166.9,-1.9
13880,216.81,314.8,97.99
13881,269.9,247.56,-22.34
13882,418,290.85,-127.15
13883,181.8,188.722,6.922
13884,208.8,239.664,30.864
13885,146.8,211.086,64.286
13886,211.9,211.9,0
13887,294.8,194.602,-100.198
13888,231.8,254.9,23.1
13889,181.9,181.9,0
13890,175.8,180,4.2
13891,144.98,166.099,21.119
13892,180.9,102.98,-77.92
13893,206.8,186.8,-20
13894,266.8,242.33,-24.47
13895,219.8,171.8,-48
13896,228.8,214.05,-14.75
13897,205.9,156.193,-49.707
13898,123.98,135.352,11.372
13899,350,211.8,-138.2
13900,187.9,184.8,-3.1
13901,170.8,170.8,-0
13902,282.8,255.8,-27
13903,129.3,129.3,0
13904,62.98,98.172,35.192
13905,395.9,189.85,-206.05
13906,201.8,179.3,-22.5
13907,132.98,202.98,70
13908,174.81,178.91,4.1
13909,203.3,180.65,-22.65
13910,190.3,102.583,-87.717
13911,177.9,140.8,-37.1
13912,162.8,162.8,0
13913,195.8,231.9,36.1
13914,204.8,208.9,4.1
13915,203.9,199.8,-4.1
13916,182.8,182.8,0
13917,132.98,150.329,17.349
13918,115.8,112.883,-2.917
13919,186.8,141.086,-45.714
13920,108.8,88.81,-19.99
13921,185.8,172,-13.8
13922,120.8,154.833,34.033
13923,258.79,260.88,2.09
13924,115.8,193.9,78.1
13925,190.8,191.825,1.025
13926,336.8,246.8,-90
13927,231.8,256.167,24.367
13928,273.9,271.9,-2
13929,156.8,160.9,4.1
13930,220.8,220.8,-0
13931,169.8,189.8,20
13932,108.8,135.294,26.494
13933,150.8,135.007,-15.793
13934,329.9,299.9,-30
13935,105.8,135.87,30.07
13936,185.4,312.44,127.04
13937,138.8,181.9,43.1
13938,156.9,221,64.1
13939,349.91,311.837,-38.073
13940,267.9,227.9,-40
13941,188.8,148.496,-40.304
13942,317.9,272.35,-45.55
13943,174.81,163.8,-11.01
13944,275.68,192.48,-83.2
13945,215,208.075,-6.925
13946,231.8,234.35,2.55
13947,194.8,146.086,-48.714
13948,210.3,140.8,-69.5
13949,114.8,123.376,8.576
13950,152.9,163.4,10.5
13951,141.8,153.8,12
13952,135.91,160.804,24.894
13953,371.9,292.9,-79
13954,181.8,165.9,-15.9
13955,217.9,126.2,-91.7
13956,131.81,269.8,137.99
13957,319.33,319.33,0
13958,193.8,193.8,0
13959,194.8,279.9,85.1
13960,276.3,306.3,30
13961,247.9,213.35,-34.55
13962,186.8,239.85,53.05
13963,176.89,202.8,25.91
13964,161.8,179.305,17.505
13965,145.98,126.813,-19.167
13966,154.3,175.768,21.468
13967,237.8,242.075,4.275
13968,151.8,137.492,-14.308
13969,186.8,243.8,57
13970,237.8,242.075,4.275
13971,301.79,254.8,-46.99
13972,172.79,176.89,4.1
13973,222.9,278.08,55.18
13974,399,152.8,-246.2
13975,151.8,120.967,-30.833
13976,230.8,184.3,-46.5
13977,203.8,204.134,0.334
13978,148.3,152.8,4.5
13979,212.8,270.9,58.1
13980,227.8,289.817,62.017
13981,208,202.533,-5.467
13982,188.8,188.8,0
13983,144.8,181.794,36.994
13984,206.8,206.8,0
13985,269.9,364.85,94.95
13986,124.48,161.242,36.762
13987,177.8,181.9,4.1
13988,194.8,238.514,43.714
13989,275.8,275.8,0
13990,210.9,242.9,32
13991,311.8,241.54,-70.26
13992,200.8,260.215,59.415
13993,203.4,160.22,-43.18
13994,84.98,150.733,65.753
13995,155.98,161.495,5.515
13996,168.98,171.971,2.991
13997,281.8,232.013,-49.787
13998,148.8,151.824,3.024
13999,300.9,240,-60.9
14000,202.8,175.63,-27.17
14001,243.9,221.9,-22
14002,141.9,130.119,-11.781
14003,235.8,202.237,-33.563
14004,250.8,197.795,-53.005
14005,208.9,204.8,-4.1
14006,360.4,299.4,-61
14007,174.81,185.8,10.99
14008,249.8,261.957,12.157
14009,319.8,319.8,0
14010,88.98,81.729,-7.251
14011,214.8,231.533,16.733
14012,239.3,196.924,-42.376
14013,121.8,170.8,49
14014,?,272.8,?
14015,167.48,106.8,-60.68
14016,441.9,282.553,-159.347
14017,186.8,187.386,0.586
14018,269.8,259.81,-9.99
14019,269.24,110.98,-158.26
14020,192.8,138.002,-54.798
14021,131.9,131.81,-0.09
14022,211.8,266,54.2
14023,264.8,306.497,41.697
14024,153.98,167.072,13.093
14025,187.8,189.85,2.05
14026,209.8,213.9,4.1
14027,153.8,166.095,12.295
14028,240.9,193.9,-47
14029,321.2,290.55,-30.65
14030,220.8,220.733,-0.067
14031,?,316.85,?
14032,311.8,289.84,-21.96
14033,178.8,180.85,2.05
14034,243.8,272.075,28.275
14035,180.8,267.914,87.114
14036,248.9,162.8,-86.1
14037,249.8,227.514,-22.286
14038,216.81,177.611,-39.199
14039,206.8,231.9,25.1
14040,120.3,130.416,10.116
14041,155.8,155.8,0
14042,184.8,172.55,-12.25
14043,177.3,177.3,0
14044,212.8,255.48,42.68
14045,160.8,197.22,36.42
14046,145.8,109.817,-35.983
14047,249.9,206.8,-43.1
14048,163.8,276.9,113.1
14049,390.9,336.8,-54.1
14050,150.8,131.29,-19.51
14051,168.29,152.371,-15.919
14052,187.98,237.578,49.598
14053,192.4,188.3,-4.1
14054,154.8,280.98,126.18
14055,189.8,200.9,11.1
14056,182.8,180.151,-2.649
14057,175.8,179.106,3.306
14058,275.64,139.8,-135.84
14059,197.8,164.759,-33.041
14060,238.3,176.431,-61.869
14061,151.8,171.8,20
14062,128.98,136.8,7.82
14063,180.3,125.3,-55
14064,222.8,268.8,46
14065,109.8,109.8,0
14066,243.8,237.6,-6.2
14067,225.8,229.9,4.1
14068,207.8,207.8,-0
14069,158.3,162.633,4.333
14070,112.98,124.98,12
14071,144.3,165.134,20.834
14072,197.8,167.622,-30.178
14073,270.9,99.8,-171.1
14074,227.9,260.9,33
14075,289.8,274.05,-15.75
14076,88.98,80.98,-8
14077,328.9,327.175,-1.725
14078,113.8,117.9,4.1
14079,228.8,228.8,0
14080,326.8,256.8,-70
14081,287.8,251.467,-36.333
14082,256.8,291.35,34.55
14083,186.8,186.8,0
14084,143.8,153.35,9.55
14085,254.88,194.56,-60.32
14086,312.8,263.367,-49.433
14087,165.8,165.8,0
14088,215.79,182.22,-33.57
14089,270.8,213.064,-57.736
14090,184.3,198.3,14
14091,169.8,178.167,8.367
14092,239.9,253.469,13.569
14093,211.8,211.8,0
14094,118.8,122.492,3.692
14095,230.8,258.814,28.014
14096,107.98,122.696,14.716
14097,186.8,193.487,6.687
14098,232.8,194.332,-38.468
14099,227.9,233.65,5.75
14100,117.3,158.702,41.402
14101,159.8,139.8,-20
14102,239.9,188.8,-51.1
14103,311.8,309.826,-1.974
14104,113.8,153.609,39.809
14105,278.9,199.8,-79.1
14106,220.8,201.8,-19
14107,210.8,208.566,-2.234
14108,152.8,150.424,-2.376
14109,146.8,118.886,-27.914
14110,190.8,197.322,6.522
14111,380.9,389.1,8.2
14112,104.3,190.8,86.5
14113,232.8,236.82,4.02
14114,263.2,268.7,5.5
14115,253.3,230.3,-23
14116,265.8,224.675,-41.125
14117,268.8,283.85,15.05
14118,286.04,286.04,0
14119,410.9,320.9,-90
14120,229.9,334,104.1
14121,242.8,280.85,38.05
14122,310.1,324.1,14
14123,223.3,188.8,-34.5
14124,121.8,131.986,10.186
14125,441.01,326.4,-114.61
14126,152.8,213.9,61.1
14127,181.3,192.175,10.875
14128,331.9,177.8,-154.1
14129,291.9,180.8,-111.1
14130,208.8,192.645,-16.155
14131,106.8,116.8,10
14132,201.8,222.8,21
14133,201.8,227.243,25.443
14134,167.8,211.467,43.667
14135,275.4,168.29,-107.11
14136,106.98,187.626,80.646
14137,402.24,452.24,50
14138,365.9,338.85,-27.05
14139,223.8,239.8,16
14140,165.3,165.3,0
14141,92.98,121.313,28.333
14142,189.8,193.9,4.1
14143,270.9,296.2,25.3
14144,197.8,199.85,2.05
14145,163.8,133.35,-30.45
14146,170.8,137.888,-32.912
14147,231.4,283.35,51.95
14148,224.8,199.1,-25.7
14149,342.24,378.24,36
14150,215.9,120.8,-95.1
14151,262.89,210.8,-52.09
14152,258.31,338.5,80.19
14153,269.01,264.107,-4.903
14154,115.8,115.8,0
14155,169.9,157.325,-12.575
14156,?,107.8,?
14157,224.9,206.35,-18.55
14158,351.8,167.426,-184.374
14159,235.8,215.3,-20.5
14160,176.8,175.64,-1.16
14161,161.3,168.586,7.286
14162,252.8,173.9,-78.9
14163,181.8,224.8,43
14164,227.3,255.325,28.025
14165,?,284.4,?
14166,215.9,211.8,-4.1
14167,186.8,200.967,14.167
14168,186.8,217.697,30.897
14169,260.81,213.029,-47.781
14170,171.3,198.204,26.904
14171,214.8,221.82,7.02
14172,166.8,211.4,44.6
14173,238.8,160.09,-78.71
14174,243.8,312.8,69
14175,292.9,238.8,-54.1
14176,211.8,211.8,0
14177,158.8,158.8,0
14178,326,304,-22
14179,168.29,171.617,3.327
14180,189.3,189.3,0
14181,118.98,126.8,7.82
14182,202.8,267.818,65.018
14183,394.9,381,-13.9
14184,196.3,165.3,-31
14185,222.8,222.8,0
14186,276.9,157.8,-119.1
14187,241.4,125.3,-116.1
14188,160.8,132.722,-28.078
14189,163.8,195.143,31.343
14190,299.9,218.8,-81.1
14191,205.9,203.85,-2.05
14192,175.9,134.734,-41.166
14193,182.3,186.8,4.5
14194,361.8,242.8,-119
14195,144.8,168.688,23.887
14196,207.8,152.22,-55.58
14197,176.89,176.89,0
14198,120.8,145.543,24.743
14199,270.9,225.9,-45
14200,114.8,204.867,90.067
14201,110.98,126.236,15.256
14202,142.8,183.717,40.917
14203,231.8,241.54,9.74
14204,292.8,251.5,-41.3
14205,174.98,196.534,21.554
14206,218.8,149.8,-69
14207,177.8,176.05,-1.75
14208,182.8,183.742,0.942
14209,177.8,181.9,4.1
14210,228.3,213.131,-15.169
14211,178.8,198.967,20.167
14212,105.3,155.087,49.787
14213,191.8,193.167,1.367
14214,215.79,193.9,-21.89
14215,71.98,140.252,68.272
14216,301.79,320.845,19.055
14217,168.8,172.9,4.1
14218,190.3,277.6,87.3
14219,256.8,265.086,8.286
14220,182.8,140.189,-42.611
14221,171.8,171.8,0
14222,200.3,243.3,43
14223,243.3,273.3,30
14224,221.91,196.355,-25.555
14225,142.8,198.867,56.067
14226,226.9,216.9,-10
14227,200.8,198.8,-2
14228,357.4,233.667,-123.733
14229,172.98,206.35,33.37
14230,267.8,279.556,11.756
14231,209.8,211.167,1.367
14232,78.8,84.872,6.072
14233,161.8,171.229,9.429
14234,183.3,182.682,-0.618
14235,168.8,152.212,-16.588
14236,313.9,216.68,-97.22
14237,159.3,139.3,-20
14238,216.81,220.91,4.1
14239,171.9,171.9,0
14240,78.8,86.436,7.636
14241,323.3,278.967,-44.333
14242,162.8,182.8,20
14243,209.8,231.381,21.581
14244,229.8,251.8,22
14245,127.98,143.915,15.935
14246,151.8,143.083,-8.717
14247,191.8,146.873,-44.927
14248,200.9,196.8,-4.1
14249,301.79,303.84,2.05
14250,152.8,162.795,9.995
14251,209.8,237.85,28.05
14252,379.9,178.8,-201.1
14253,195.98,241.447,45.467
14254,195.8,196.62,0.82
14255,196.8,191.967,-4.833
14256,227.8,237.078,9.278
14257,104.9,151.928,47.028
14258,221.8,194.3,-27.5
14259,126.8,184.55,57.75
14260,278.9,274.2,-4.7
14261,180.8,204.675,23.875
14262,146.8,167.443,20.643
14263,168.8,186.325,17.525
14264,169.8,143.9,-25.9
14265,154.8,154.8,0
14266,189.8,144.354,-45.446
14267,148.8,254.8,106
14268,178.8,178.8,0
14269,203.9,199.8,-4.1
14270,118.98,145.8,26.82
14271,215.9,213.167,-2.733
14272,229.9,215.731,-14.169
14273,152.8,152.8,0
14274,133.8,107.54,-26.26
14275,249.9,319.4,69.5
14276,302.81,221.718,-81.092
14277,154.8,181.73,26.93
14278,206.8,201.8,-5
14279,130.98,143.303,12.323
14280,157.8,142.8,-15
14281,242.8,241.497,-1.303
14282,143.8,158.805,15.005
14283,148.8,166.053,17.253
14284,192.8,174.55,-18.25
14285,138.8,158.786,19.986
14286,135.8,135.8,0
14287,115.8,120.05,4.25
14288,248.98,252.3,3.32
14289,?,91.78,?
14290,148.8,147.259,-1.541
14291,327.9,296.06,-31.84
14292,241.8,215.9,-25.9
14293,245.8,248.029,2.229
14294,98.99,154.968,55.978
14295,189.8,189.8,0
14296,178.9,142.9,-36
14297,275.8,402.38,126.58
14298,94.8,176.003,81.203
14299,362.24,358.24,-4
14300,152.8,172.79,19.99
14301,141.8,141.8,0
14302,355.8,340.325,-15.475
14303,189.8,297.85,108.05
14304,263.8,321.9,58.1
14305,259.81,299.805,39.995
14306,152.8,233.8,81
14307,176.8,176.8,0
14308,253.9,276.4,22.5
14309,201.8,206.8,5
14310,206.8,213.994,7.194
14311,185.9,134.8,-51.1
14312,158.8,198.35,39.55
14313,176.8,200.42,23.62
14314,158.8,144.133,-14.667
14315,198.68,150.8,-47.88
14316,140.8,136.326,-4.474
14317,165.8,237.9,72.1
14318,165.8,142.237,-23.563
14319,272.8,203.743,-69.057
14320,?,359.567,?
14321,144.8,224.8,80
14322,393.51,278.678,-114.832
14323,264.3,268.4,4.1
14324,261.9,261.9,0
14325,167.9,125.8,-42.1
14326,208.8,158.8,-50
14327,113.8,125.882,12.082
14328,144.8,164.4,19.6
14329,203.8,204.483,0.683
14330,309.72,177.8,-131.92
14331,215.9,243.85,27.95
14332,180.76,222.36,41.6
14333,96.3,100.8,4.5
14334,246.9,302.4,55.5
14335,198.8,268.9,70.1
14336,169.98,167.462,-2.518
14337,202.8,204.118,1.318
14338,141.8,141.8,0
14339,?,197.8,?
14340,299.9,255.9,-44
14341,130.81,178.152,47.342
14342,211.9,217.367,5.467
14343,176.8,180.9,4.1
14344,166.9,139.8,-27.1
14345,181.8,198.2,16.4
14346,115.8,131.9,16.1
14347,230.9,185.967,-44.933
14348,266.8,200.347,-66.453
14349,173.81,173.81,0
14350,270.8,270.8,0
14351,172.79,176.89,4.1
14352,299.8,221.852,-77.948
14353,205.8,173.197,-32.603
14354,?,249.9,?
14355,182.3,317.3,135
14356,244.44,106.8,-137.64
14357,213.9,209.8,-4.1
14358,380.8,202.967,-177.833
14359,257.8,257.8,0
14360,162.8,162.8,0
14361,410.1,150.8,-259.3
14362,164.8,242.325,77.525
14363,243.4,168.707,-74.693
14364,279.8,283.9,4.1
14365,148.8,162.422,13.622
14366,167.9,288.8,120.9
14367,183.8,263.8,80
14368,189.8,189.8,0
14369,177.3,200.7,23.4
14370,255.8,150.8,-105
14371,196.8,204.1,7.3
14372,172.79,196.51,23.72
14373,292.8,282.15,-10.65
14374,190.9,190.9,0
14375,191.9,221.9,30
14376,138.8,138.8,0
14377,268.98,258.82,-10.16
14378,165.8,180.8,15
14379,253,194.8,-58.2
14380,111.8,111.8,0
14381,229.3,208.511,-20.789
14382,114.8,114.8,0
14383,160.2,181,20.8
14384,202.8,208.242,5.442
14385,152.8,124.9,-27.9
14386,182.8,186.687,3.887
14387,211.9,207.8,-4.1
14388,92.98,121.313,28.333
14389,207.8,193.355,-14.445
14390,170.8,155.8,-15
14391,158.3,172.438,14.137
14392,383.2,358.2,-25
14393,238.8,155.44,-83.36
14394,264.51,280.51,16
14395,88.81,88.81,0
14396,163.8,196.45,32.65
14397,247.8,290.686,42.886
14398,153.8,160.09,6.29
14399,208.8,211.4,2.6
14400,161.8,161.017,-0.783
14401,148.8,153.983,5.183
14402,137.9,135.85,-2.05
14403,131.81,93.919,-37.891
14404,163.3,167.8,4.5
14405,154.3,160.657,6.357
14406,181.8,193.85,12.05
14407,346,169.8,-176.2
14408,245.8,248.029,2.229
14409,196.8,196.8,0
14410,315.9,358.9,43
14411,148.3,143.568,-4.732
14412,174.81,238.203,63.393
14413,179.8,194.8,15
14414,202.8,200.566,-2.234
14415,257.8,187.814,-69.986
14416,237.9,286.8,48.9
14417,312.9,338.4,25.5
14418,130.98,143.303,12.323
14419,108.8,152.67,43.87
14420,130.81,128.56,-2.25
14421,207.8,269.8,62
14422,282.8,346.1,63.3
14423,112.8,121.371,8.571
14424,358.11,212.8,-145.31
14425,224.4,224.8,0.4
14426,146.8,157.325,10.525
14427,140.8,150.3,9.5
14428,267.9,237.9,-30
14429,148.8,148.8,0
14430,226.8,243.633,16.833
14431,196.8,169.4,-27.4
14432,169.8,318.9,149.1
14433,196.8,189.467,-7.333
14434,174.9,211.9,37
14435,181.8,307.95,126.15
14436,149.9,145.8,-4.1
14437,141.8,168.467,26.667
14438,378.1,367.05,-11.05
14439,154.8,162.704,7.904
14440,320.1,211.9,-108.2
14441,133.3,137.8,4.5
14442,231.96,209.233,-22.727
14443,126.98,161.851,34.871
14444,161.3,166.3,5
14445,270.8,218.9,-51.9
14446,?,216.3,?
14447,158.8,184.82,26.02
14448,143.8,129.78,-14.02
14449,144.98,176.431,31.451
14450,?,205.983,?
14451,335.8,129.782,-206.018
14452,207.8,207.8,0
14453,164.8,167.911,3.111
14454,185.8,185.8,0
14455,200.8,122.542,-78.258
14456,169.8,148.945,-20.855
14457,201.8,134.336,-67.464
14458,170.8,207.8,37
14459,259.81,231.137,-28.673
14460,?,168.8,?
14461,236.8,211.8,-25
14462,112.3,112.3,0
14463,324.9,220.483,-104.417
14464,216.31,216.31,0
14465,185.8,219.89,34.09
14466,316.4,295.26,-21.14
14467,177.8,189.713,11.912
14468,150.8,155.8,5
14469,122.8,140.855,18.055
14470,181.8,187.25,5.45
14471,215.9,303.075,87.175
14472,214.8,221.82,7.02
14473,217.9,209.4,-8.5
14474,294.8,322.24,27.44
14475,311.8,270.665,-41.135
14476,200.8,202.167,1.367
14477,191.8,191.8,0
14478,154.8,207.8,53
14479,217.9,175.9,-42
14480,216.81,236.817,20.007
14481,157.8,176.05,18.25
14482,152.8,152.8,0
14483,213.9,209.8,-4.1
14484,204.8,185.381,-19.419
14485,191.8,191.4,-0.4
14486,162.8,206.369,43.569
14487,103.8,113.8,10
14488,381.4,181.4,-200
14489,110.8,158.424,47.624
