inst#,actual,predicted,error
960,269.8,204.789,-65.011
961,182.8,204.789,21.989
962,199.8,204.789,4.989
963,273.8,204.789,-69.011
964,299.9,204.789,-95.111
965,100.98,204.789,103.809
966,140.8,204.789,63.989
967,182.3,204.789,22.489
968,164.3,204.789,40.489
969,120.8,204.789,83.989
970,?,204.789,?
971,259,204.789,-54.211
972,119.8,204.789,84.989
973,200.8,204.789,3.989
974,228.9,204.789,-24.111
975,239.8,204.789,-35.011
976,150.8,204.789,53.989
977,271.09,204.789,-66.301
978,237.8,204.789,-33.011
979,?,204.789,?
980,154.8,204.789,49.989
981,163.8,204.789,40.989
982,168.8,204.789,35.989
983,108.8,204.789,95.989
984,239.9,204.789,-35.111
985,204.8,204.789,-0.011
986,250.8,204.789,-46.011
987,150.8,204.789,53.989
988,440.8,204.789,-236.011
989,201.8,204.789,2.989
990,72.98,204.789,131.809
991,?,204.789,?
992,182.08,204.789,22.709
993,218.8,204.789,-14.011
994,245.8,204.789,-41.011
995,247.8,204.789,-43.011
996,111.8,204.789,92.989
997,393.1,204.789,-188.311
998,146.98,204.789,57.809
999,151.9,204.789,52.889
1000,152.8,204.789,51.989
1001,172.79,204.789,31.999
1002,141.8,204.789,62.989
1003,161.9,204.789,42.889
1004,142.99,204.789,61.799
1005,202.8,204.789,1.989
1006,250.8,204.789,-46.011
1007,254.8,204.789,-50.011
1008,300.3,204.789,-95.511
1009,314.09,204.789,-109.301
1010,269.8,204.789,-65.011
1011,191.8,204.789,12.989
1012,130.98,204.789,73.809
1013,299.9,204.789,-95.111
1014,201.9,204.789,2.889
1015,220.8,204.789,-16.011
1016,80.98,204.789,123.809
1017,362.5,204.789,-157.711
1018,215.79,204.789,-11.001
1019,166.8,204.789,37.989
1020,222.8,204.789,-18.011
1021,114.8,204.789,89.989
1022,265.8,204.789,-61.011
1023,170.98,204.789,33.809
1024,356.8,204.789,-152.011
1025,98.8,204.789,105.989
1026,186.8,204.789,17.989
1027,205.9,204.789,-1.111
1028,210.4,204.789,-5.611
1029,153.8,204.789,50.989
1030,131.81,204.789,72.979
1031,123.98,204.789,80.809
1032,156.98,204.789,47.809
1033,181.9,204.789,22.889
1034,186.3,204.789,18.489
1035,152.8,204.789,51.989
1036,185.3,204.789,19.489
1037,348,204.789,-143.211
1038,64.98,204.789,139.809
1039,106.8,204.789,97.989
1040,48.98,204.789,155.809
1041,169.8,204.789,34.989
1042,348.89,204.789,-144.101
1043,148.9,204.789,55.889
1044,146.98,204.789,57.809
1045,192.8,204.789,11.989
1046,154.8,204.789,49.989
1047,226.8,204.789,-22.011
1048,216.81,204.789,-12.021
1049,195.8,204.789,8.989
1050,188.8,204.789,15.989
1051,123.98,204.789,80.809
1052,184.8,204.789,19.989
1053,191.8,204.789,12.989
1054,185.8,204.789,18.989
1055,198.9,204.789,5.889
1056,110.8,204.789,93.989
1057,333.2,204.789,-128.411
1058,172.79,204.789,31.999
1059,221.91,204.789,-17.121
1060,229.9,204.789,-25.111
1061,299.9,204.789,-95.111
1062,113.8,204.789,90.989
1063,194.8,204.789,9.989
1064,186.8,204.789,17.989
1065,154.8,204.789,49.989
1066,169.3,204.789,35.489
1067,162.98,204.789,41.809
1068,162.8,204.789,41.989
1069,206.98,204.789,-2.191
1070,175.8,204.789,28.989
1071,206.8,204.789,-2.011
1072,116.8,204.789,87.989
1073,312.9,204.789,-108.111
1074,103.8,204.789,100.989
1075,140.8,204.789,63.989
1076,220.8,204.789,-16.011
1077,195.3,204.789,9.489
1078,96.98,204.789,107.809
1079,177.3,204.789,27.489
1080,206.4,204.789,-1.611
1081,206.3,204.789,-1.511
1082,223.3,204.789,-18.511
1083,243.9,204.789,-39.111
1084,236,204.789,-31.211
1085,187.8,204.789,16.989
1086,?,204.789,?
1087,125.8,204.789,78.989
1088,384,204.789,-179.211
1089,98.99,204.789,105.799
1090,113.3,204.789,91.489
1091,207.8,204.789,-3.011
1092,218.8,204.789,-14.011
1093,324.9,204.789,-120.111
1094,141.9,204.789,62.889
1095,220,204.789,-15.211
1096,211.29,204.789,-6.501
1097,183.3,204.789,21.489
1098,205.3,204.789,-0.511
1099,187.8,204.789,16.989
1100,98.99,204.789,105.799
1101,209.8,204.789,-5.011
1102,300.8,204.789,-96.011
1103,201.8,204.789,2.989
1104,109.98,204.789,94.809
1105,164.8,204.789,39.989
1106,269.9,204.789,-65.111
1107,214.8,204.789,-10.011
1108,207.8,204.789,-3.011
1109,94.8,204.789,109.989
1110,181.8,204.789,22.989
1111,136.8,204.789,67.989
1112,203.98,204.789,0.809
1113,78.8,204.789,125.989
1114,141.8,204.789,62.989
1115,228.9,204.789,-24.111
1116,?,204.789,?
1117,209.8,204.789,-5.011
1118,?,204.789,?
1119,218,204.789,-13.211
1120,224.98,204.789,-20.191
1121,226.8,204.789,-22.011
1122,115.8,204.789,88.989
1123,92.8,204.789,111.989
1124,314.9,204.789,-110.111
1125,269.8,204.789,-65.011
1126,254.8,204.789,-50.011
1127,186.8,204.789,17.989
1128,?,204.789,?
1129,301.79,204.789,-97.001
1130,118.8,204.789,85.989
1131,141.8,204.789,62.989
1132,230.8,204.789,-26.011
1133,193.8,204.789,10.989
1134,96.9,204.789,107.889
1135,195.62,204.789,9.169
1136,128.4,204.789,76.389
1137,388.9,204.789,-184.111
1138,299.8,204.789,-95.011
1139,342.24,204.789,-137.451
1140,289.8,204.789,-85.011
1141,192.9,204.789,11.889
1142,253.3,204.789,-48.511
1143,202.4,204.789,2.389
1144,203.8,204.789,0.989
1145,283,204.789,-78.211
1146,288.7,204.789,-83.911
1147,185.8,204.789,18.989
1148,101.8,204.789,102.989
1149,259.81,204.789,-55.021
1150,?,204.789,?
1151,269.9,204.789,-65.111
1152,188.3,204.789,16.489
1153,342.24,204.789,-137.451
1154,127.8,204.789,76.989
1155,289.8,204.789,-85.011
1156,186.8,204.789,17.989
1157,342.8,204.789,-138.011
1158,140.97,204.789,63.819
1159,176.8,204.789,27.989
1160,244.2,204.789,-39.411
1161,370,204.789,-165.211
1162,212.8,204.789,-8.011
1163,208.8,204.789,-4.011
1164,140.8,204.789,63.989
1165,132.8,204.789,71.989
1166,145.98,204.789,58.809
1167,173.81,204.789,30.979
1168,131.81,204.789,72.979
1169,120.8,204.789,83.989
1170,197.8,204.789,6.989
1171,224.9,204.789,-20.111
1172,109.8,204.789,94.989
1173,125.8,204.789,78.989
1174,390.9,204.789,-186.111
1175,179.3,204.789,25.489
1176,232.9,204.789,-28.111
1177,196.8,204.789,7.989
1178,147.98,204.789,56.809
1179,223.3,204.789,-18.511
1180,181.98,204.789,22.809
1181,212.9,204.789,-8.111
1182,157.8,204.789,46.989
1183,131.9,204.789,72.889
1184,256.9,204.789,-52.111
1185,346.81,204.789,-142.021
1186,267.3,204.789,-62.511
1187,363.9,204.789,-159.111
1188,216.9,204.789,-12.111
1189,248.8,204.789,-44.011
1190,148.3,204.789,56.489
1191,179.8,204.789,24.989
1192,145.8,204.789,58.989
1193,135.91,204.789,68.879
1194,151.8,204.789,52.989
1195,213.9,204.789,-9.111
1196,206.8,204.789,-2.011
1197,68.98,204.789,135.809
1198,171.8,204.789,32.989
1199,209.8,204.789,-5.011
1200,376.8,204.789,-172.011
1201,264.8,204.789,-60.011
1202,293.2,204.789,-88.411
1203,156.9,204.789,47.889
1204,137.8,204.789,66.989
1205,133.89,204.789,70.899
1206,224.3,204.789,-19.511
1207,216.81,204.789,-12.021
1208,96.8,204.789,107.989
1209,107.8,204.789,96.989
1210,168.8,204.789,35.989
1211,179.8,204.789,24.989
1212,257.8,204.789,-53.011
1213,134.8,204.789,69.989
1214,223.9,204.789,-19.111
1215,424.1,204.789,-219.311
1216,155.8,204.789,48.989
1217,111.8,204.789,92.989
1218,350.8,204.789,-146.011
1219,208.8,204.789,-4.011
1220,89.98,204.789,114.809
1221,181.8,204.789,22.989
1222,223.9,204.789,-19.111
1223,270.8,204.789,-66.011
1224,205.98,204.789,-1.191
1225,93.98,204.789,110.809
1226,168.29,204.789,36.499
1227,348.8,204.789,-144.011
1228,300.8,204.789,-96.011
1229,144.8,204.789,59.989
1230,307.91,204.789,-103.121
1231,124.8,204.789,79.989
1232,202.8,204.789,1.989
1233,232.8,204.789,-28.011
1234,211.8,204.789,-7.011
1235,207.8,204.789,-3.011
1236,265.4,204.789,-60.611
1237,161.8,204.789,42.989
1238,177.91,204.789,26.879
1239,351.8,204.789,-147.011
1240,171.8,204.789,32.989
1241,178.91,204.789,25.879
1242,181,204.789,23.789
1243,182.3,204.789,22.489
1244,152.8,204.789,51.989
1245,178.4,204.789,26.389
1246,231.8,204.789,-27.011
1247,171.9,204.789,32.889
1248,100.98,204.789,103.809
1249,262.8,204.789,-58.011
1250,252.8,204.789,-48.011
1251,260.81,204.789,-56.021
1252,265.9,204.789,-61.111
1253,218.8,204.789,-14.011
1254,251.9,204.789,-47.111
1255,150.8,204.789,53.989
1256,225.8,204.789,-21.011
1257,102.8,204.789,101.989
1258,192.8,204.789,11.989
1259,102.98,204.789,101.809
1260,151.8,204.789,52.989
1261,243.3,204.789,-38.511
1262,151.8,204.789,52.989
1263,260.81,204.789,-56.021
1264,93.8,204.789,110.989
1265,146.98,204.789,57.809
1266,141.8,204.789,62.989
1267,191.8,204.789,12.989
1268,193.8,204.789,10.989
1269,104.3,204.789,100.489
1270,159.8,204.789,44.989
1271,176.8,204.789,27.989
1272,193.8,204.789,10.989
1273,186.8,204.789,17.989
1274,339.8,204.789,-135.011
1275,303.81,204.789,-99.021
1276,89.8,204.789,114.989
1277,231.8,204.789,-27.011
1278,233.8,204.789,-29.011
1279,211.8,204.789,-7.011
1280,354.9,204.789,-150.111
1281,171.8,204.789,32.989
1282,262.8,204.789,-58.011
1283,100.98,204.789,103.809
1284,166.9,204.789,37.889
1285,352,204.789,-147.211
1286,328,204.789,-123.211
1287,261,204.789,-56.211
1288,100.9,204.789,103.889
1289,307.4,204.789,-102.611
1290,213.9,204.789,-9.111
1291,163.8,204.789,40.989
1292,150.8,204.789,53.989
1293,307.3,204.789,-102.511
1294,118.8,204.789,85.989
1295,150.8,204.789,53.989
1296,334.9,204.789,-130.111
1297,301.9,204.789,-97.111
1298,333.4,204.789,-128.611
1299,153.8,204.789,50.989
1300,207.8,204.789,-3.011
1301,335.8,204.789,-131.011
1302,188.8,204.789,15.989
1303,115.8,204.789,88.989
1304,196.8,204.789,7.989
1305,393.8,204.789,-189.011
1306,70.98,204.789,133.809
1307,122.8,204.789,81.989
1308,337,204.789,-132.211
1309,144.8,204.789,59.989
1310,166.8,204.789,37.989
1311,114.9,204.789,89.889
1312,207.9,204.789,-3.111
1313,196.8,204.789,7.989
1314,173.9,204.789,30.889
1315,163.8,204.789,40.989
1316,176.3,204.789,28.489
1317,201.8,204.789,2.989
1318,109.8,204.789,94.989
1319,261.8,204.789,-57.011
1320,89.98,204.789,114.809
1321,204.8,204.789,-0.011
1322,163.8,204.789,40.989
1323,160.8,204.789,43.989
1324,262.8,204.789,-58.011
1325,77.3,204.789,127.489
1326,?,204.789,?
1327,?,204.789,?
1328,162.8,204.789,41.989
1329,196.98,204.789,7.809
1330,166.8,204.789,37.989
1331,266.8,204.789,-62.011
1332,215.9,204.789,-11.111
1333,227.9,204.789,-23.111
1334,348.89,204.789,-144.101
1335,152.98,204.789,51.809
1336,246.8,204.789,-42.011
1337,238.8,204.789,-34.011
1338,218.8,204.789,-14.011
1339,97.97,204.789,106.819
1340,182.8,204.789,21.989
1341,176.8,204.789,27.989
1342,276.8,204.789,-72.011
1343,165.9,204.789,38.889
1344,329.2,204.789,-124.411
1345,319.8,204.789,-115.011
1346,270.9,204.789,-66.111
1347,98.8,204.789,105.989
1348,238.8,204.789,-34.011
1349,163.3,204.789,41.489
1350,186.8,204.789,17.989
1351,232.8,204.789,-28.011
1352,256.8,204.789,-52.011
1353,220.8,204.789,-16.011
1354,130.98,204.789,73.809
1355,110.8,204.789,93.989
1356,?,204.789,?
1357,231.8,204.789,-27.011
1358,251.72,204.789,-46.931
1359,125.8,204.789,78.989
1360,221.8,204.789,-17.011
1361,178.8,204.789,25.989
1362,132.8,204.789,71.989
1363,208.8,204.789,-4.011
1364,156.8,204.789,47.989
1365,220.8,204.789,-16.011
1366,171.8,204.789,32.989
1367,235.8,204.789,-31.011
1368,257.8,204.789,-53.011
1369,164.9,204.789,39.889
1370,201.9,204.789,2.889
1371,207.8,204.789,-3.011
1372,206.8,204.789,-2.011
1373,75.98,204.789,128.809
1374,195.8,204.789,8.989
1375,191.8,204.789,12.989
1376,201.9,204.789,2.889
1377,169.8,204.789,34.989
1378,214.9,204.789,-10.111
1379,320.8,204.789,-116.011
1380,149.8,204.789,54.989
1381,120.8,204.789,83.989
1382,153.8,204.789,50.989
1383,153.3,204.789,51.489
1384,206.8,204.789,-2.011
1385,68.98,204.789,135.809
1386,158.3,204.789,46.489
1387,246.8,204.789,-42.011
1388,209.3,204.789,-4.511
1389,186.4,204.789,18.389
1390,227.9,204.789,-23.111
1391,174.9,204.789,29.889
1392,140.97,204.789,63.819
1393,209.8,204.789,-5.011
1394,234.8,204.789,-30.011
1395,106.8,204.789,97.989
1396,195.8,204.789,8.989
1397,184.8,204.789,19.989
1398,167.8,204.789,36.989
1399,163.8,204.789,40.989
1400,300.9,204.789,-96.111
1401,165.3,204.789,39.489
1402,241.8,204.789,-37.011
1403,265.8,204.789,-61.011
1404,162.8,204.789,41.989
1405,184.8,204.789,19.989
1406,366.53,204.789,-161.741
1407,129.98,204.789,74.809
1408,201.9,204.789,2.889
1409,211.9,204.789,-7.111
1410,136.8,204.789,67.989
1411,207.9,204.789,-3.111
1412,186.3,204.789,18.489
1413,122.8,204.789,81.989
1414,190.8,204.789,13.989
1415,185.8,204.789,18.989
1416,239.8,204.789,-35.011
1417,229.8,204.789,-25.011
1418,313.9,204.789,-109.111
1419,165.98,204.789,38.809
1420,210.8,204.789,-6.011
1421,257.9,204.789,-53.111
1422,169.8,204.789,34.989
1423,209.9,204.789,-5.111
1424,193.9,204.789,10.889
1425,132.8,204.789,71.989
1426,345.9,204.789,-141.111
1427,278.8,204.789,-74.011
1428,121.8,204.789,82.989
1429,225.8,204.789,-21.011
1430,201.8,204.789,2.989
1431,246.8,204.789,-42.011
1432,177.3,204.789,27.489
1433,92.98,204.789,111.809
1434,257.8,204.789,-53.011
1435,237.8,204.789,-33.011
1436,187.9,204.789,16.889
1437,225.8,204.789,-21.011
1438,224.8,204.789,-20.011
1439,161.8,204.789,42.989
1440,195.8,204.789,8.989
1441,306.84,204.789,-102.051
1442,228.8,204.789,-24.011
1443,192.8,204.789,11.989
1444,154.8,204.789,49.989
1445,199.8,204.789,4.989
1446,231.8,204.789,-27.011
1447,209.3,204.789,-4.511
1448,101.8,204.789,102.989
1449,181.8,204.789,22.989
1450,132.98,204.789,71.809
1451,218.8,204.789,-14.011
1452,147.8,204.789,56.989
1453,225.8,204.789,-21.011
1454,254.84,204.789,-50.051
1455,313.8,204.789,-109.011
1456,283.3,204.789,-78.511
1457,153.8,204.789,50.989
1458,141.8,204.789,62.989
1459,133.8,204.789,70.989
1460,221.8,204.789,-17.011
1461,337.3,204.789,-132.511
1462,227.8,204.789,-23.011
1463,?,204.789,?
1464,368,204.789,-163.211
1465,220.8,204.789,-16.011
1466,75.98,204.789,128.809
1467,217.81,204.789,-13.021
1468,182.8,204.789,21.989
1469,256.8,204.789,-52.011
1470,302.9,204.789,-98.111
1471,362.24,204.789,-157.451
1472,193.8,204.789,10.989
1473,126.31,204.789,78.479
1474,146.8,204.789,57.989
1475,168.8,204.789,35.989
1476,156.8,204.789,47.989
1477,215.39,204.789,-10.601
1478,126.8,204.789,77.989
1479,95.98,204.789,108.809
1480,342.8,204.789,-138.011
1481,134.8,204.789,69.989
1482,250.8,204.789,-46.011
1483,169.8,204.789,34.989
1484,227.9,204.789,-23.111
1485,153.8,204.789,50.989
1486,170.8,204.789,33.989
1487,177.8,204.789,26.989
1488,207.8,204.789,-3.011
1489,168.8,204.789,35.989
1490,370.5,204.789,-165.711
1491,147.8,204.789,56.989
1492,278.2,204.789,-73.411
1493,169.8,204.789,34.989
1494,101.8,204.789,102.989
1495,181.8,204.789,22.989
1496,116.8,204.789,87.989
1497,223.64,204.789,-18.851
1498,240.8,204.789,-36.011
1499,233.8,204.789,-29.011
1500,284.8,204.789,-80.011
1501,502.9,204.789,-298.111
1502,189.8,204.789,14.989
1503,189.8,204.789,14.989
1504,174.41,204.789,30.379
1505,181.8,204.789,22.989
1506,96.8,204.789,107.989
1507,148.8,204.789,55.989
1508,192.8,204.789,11.989
1509,225.8,204.789,-21.011
1510,421,204.789,-216.211
1511,207.8,204.789,-3.011
1512,182.8,204.789,21.989
1513,90.98,204.789,113.809
1514,151.8,204.789,52.989
1515,355.8,204.789,-151.011
1516,219.8,204.789,-15.011
1517,172.79,204.789,31.999
1518,153.8,204.789,50.989
1519,312.9,204.789,-108.111
1520,237.8,204.789,-33.011
1521,297.43,204.789,-92.641
1522,254.8,204.789,-50.011
1523,202.3,204.789,2.489
1524,218.8,204.789,-14.011
1525,373.3,204.789,-168.511
1526,209.8,204.789,-5.011
1527,140.8,204.789,63.989
1528,101.8,204.789,102.989
1529,261.8,204.789,-57.011
1530,230.8,204.789,-26.011
1531,218.8,204.789,-14.011
1532,221.8,204.789,-17.011
1533,191.8,204.789,12.989
1534,261.9,204.789,-57.111
1535,166.8,204.789,37.989
1536,188.8,204.789,15.989
1537,229.8,204.789,-25.011
1538,202.9,204.789,1.889
1539,223.8,204.789,-19.011
1540,197.3,204.789,7.489
1541,368.1,204.789,-163.311
1542,107.98,204.789,96.809
1543,246.8,204.789,-42.011
1544,98.8,204.789,105.989
1545,?,204.789,?
1546,257.8,204.789,-53.011
1547,197.4,204.789,7.389
1548,165.8,204.789,38.989
1549,101.98,204.789,102.809
1550,134.3,204.789,70.489
1551,251.8,204.789,-47.011
1552,207.9,204.789,-3.111
1553,153.8,204.789,50.989
1554,206.8,204.789,-2.011
1555,220.8,204.789,-16.011
1556,392.8,204.789,-188.011
1557,181.8,204.789,22.989
1558,230.8,204.789,-26.011
1559,162.8,204.789,41.989
1560,203.9,204.789,0.889
1561,222.8,204.789,-18.011
1562,140.8,204.789,63.989
1563,?,204.789,?
1564,147.3,204.789,57.489
1565,140.8,204.789,63.989
1566,252.3,204.789,-47.511
1567,196.9,204.789,7.889
1568,308.8,204.789,-104.011
1569,?,204.789,?
1570,245.8,204.789,-41.011
1571,239.8,204.789,-35.011
1572,153.98,204.789,50.809
1573,167.8,204.789,36.989
1574,379.2,204.789,-174.411
1575,154.3,204.789,50.489
1576,127.8,204.789,76.989
1577,118.8,204.789,85.989
1578,241.8,204.789,-37.011
1579,141.8,204.789,62.989
1580,62.98,204.789,141.809
1581,173.81,204.789,30.979
1582,170.8,204.789,33.989
1583,215.9,204.789,-11.111
1584,332.24,204.789,-127.451
1585,180.8,204.789,23.989
1586,162.8,204.789,41.989
1587,108.8,204.789,95.989
1588,189.8,204.789,14.989
1589,340.9,204.789,-136.111
1590,318.9,204.789,-114.111
1591,109.8,204.789,94.989
1592,235.9,204.789,-31.111
1593,228.8,204.789,-24.011
1594,172.4,204.789,32.389
1595,113.98,204.789,90.809
1596,129.31,204.789,75.479
1597,?,204.789,?
1598,221.8,204.789,-17.011
1599,172.79,204.789,31.999
1600,100.98,204.789,103.809
1601,98.99,204.789,105.799
1602,225.8,204.789,-21.011
1603,203.3,204.789,1.489
1604,242.8,204.789,-38.011
1605,108.8,204.789,95.989
1606,176.8,204.789,27.989
1607,200.9,204.789,3.889
1608,167.98,204.789,36.809
1609,245.8,204.789,-41.011
1610,228.8,204.789,-24.011
1611,260.9,204.789,-56.111
1612,182.8,204.789,21.989
1613,230.8,204.789,-26.011
1614,112.98,204.789,91.809
1615,136.8,204.789,67.989
1616,172.79,204.789,31.999
1617,130.81,204.789,73.979
1618,405.74,204.789,-200.951
1619,232.8,204.789,-28.011
1620,238.8,204.789,-34.011
1621,153.8,204.789,50.989
1622,175.8,204.789,28.989
1623,181.8,204.789,22.989
1624,?,204.789,?
1625,222.8,204.789,-18.011
1626,177.8,204.789,26.989
1627,168.8,204.789,35.989
1628,190.8,204.789,13.989
1629,165.9,204.789,38.889
1630,224.8,204.789,-20.011
1631,186.3,204.789,18.489
1632,186.8,204.789,17.989
1633,144.8,204.789,59.989
1634,318.8,204.789,-114.011
1635,118.8,204.789,85.989
1636,194.8,204.789,9.989
1637,295.9,204.789,-91.111
1638,86.98,204.789,117.809
1639,282.8,204.789,-78.011
1640,207.8,204.789,-3.011
1641,148.8,204.789,55.989
1642,245.8,204.789,-41.011
1643,122.8,204.789,81.989
1644,205.9,204.789,-1.111
1645,315,204.789,-110.211
1646,286.8,204.789,-82.011
1647,142.8,204.789,61.989
1648,328.1,204.789,-123.311
1649,152.8,204.789,51.989
1650,178.91,204.789,25.879
1651,181.8,204.789,22.989
1652,388,204.789,-183.211
1653,188.8,204.789,15.989
1654,196.9,204.789,7.889
1655,174.9,204.789,29.889
1656,165.3,204.789,39.489
1657,221.8,204.789,-17.011
1658,154.8,204.789,49.989
1659,60.98,204.789,143.809
1660,324.8,204.789,-120.011
1661,?,204.789,?
1662,241.9,204.789,-37.111
1663,91.98,204.789,112.809
1664,385.9,204.789,-181.111
1665,193.8,204.789,10.989
1666,216.81,204.789,-12.021
1667,308.8,204.789,-104.011
1668,?,204.789,?
1669,178.8,204.789,25.989
1670,130.98,204.789,73.809
1671,303.81,204.789,-99.021
1672,252.3,204.789,-47.511
1673,209.8,204.789,-5.011
1674,140.8,204.789,63.989
1675,152.8,204.789,51.989
1676,245.8,204.789,-41.011
1677,335.9,204.789,-131.111
1678,236.8,204.789,-32.011
1679,222.8,204.789,-18.011
1680,224.9,204.789,-20.111
1681,118.8,204.789,85.989
1682,196.8,204.789,7.989
1683,206.9,204.789,-2.111
1684,202.8,204.789,1.989
1685,178.8,204.789,25.989
1686,220.8,204.789,-16.011
1687,175.8,204.789,28.989
1688,168.8,204.789,35.989
1689,238.9,204.789,-34.111
1690,316.8,204.789,-112.011
1691,166.8,204.789,37.989
1692,157.8,204.789,46.989
1693,364.9,204.789,-160.111
1694,174.81,204.789,29.979
1695,265.8,204.789,-61.011
1696,205.9,204.789,-1.111
1697,131.98,204.789,72.809
1698,257,204.789,-52.211
1699,183.8,204.789,20.989
1700,171.8,204.789,32.989
1701,291.8,204.789,-87.011
1702,148.8,204.789,55.989
1703,361.9,204.789,-157.111
1704,233.9,204.789,-29.111
1705,170.8,204.789,33.989
1706,138.8,204.789,65.989
1707,148.8,204.789,55.989
1708,242.8,204.789,-38.011
1709,199.3,204.789,5.489
1710,?,204.789,?
1711,291.8,204.789,-87.011
1712,177.98,204.789,26.809
1713,135.8,204.789,68.989
1714,113.98,204.789,90.809
1715,172.79,204.789,31.999
1716,115.8,204.789,88.989
1717,290.3,204.789,-85.511
1718,298.9,204.789,-94.111
1719,259.81,204.789,-55.021
1720,268.8,204.789,-64.011
1721,?,204.789,?
1722,202.8,204.789,1.989
1723,130.81,204.789,73.979
1724,142.8,204.789,61.989
1725,349.91,204.789,-145.121
1726,275.9,204.789,-71.111
1727,108.98,204.789,95.809
1728,218.8,204.789,-14.011
1729,145.8,204.789,58.989
1730,353.9,204.789,-149.111
1731,109.8,204.789,94.989
1732,169.8,204.789,34.989
1733,158.4,204.789,46.389
1734,187.8,204.789,16.989
1735,157.8,204.789,46.989
1736,70.98,204.789,133.809
1737,167.8,204.789,36.989
1738,148.3,204.789,56.489
1739,139.98,204.789,64.809
1740,207.98,204.789,-3.191
1741,168.8,204.789,35.989
1742,179.9,204.789,24.889
1743,199.3,204.789,5.489
1744,214.3,204.789,-9.511
1745,177.8,204.789,26.989
1746,176.8,204.789,27.989
1747,97.8,204.789,106.989
1748,141.8,204.789,62.989
