inst#,actual,predicted,error
970,171.9,204.749,32.849
971,347.9,204.749,-143.151
972,?,204.749,?
973,181.9,204.749,22.849
974,199.8,204.749,4.949
975,124.8,204.749,79.949
976,260.81,204.749,-56.061
977,192.8,204.749,11.949
978,221.8,204.749,-17.051
979,183.9,204.749,20.849
980,193.8,204.749,10.949
981,137.8,204.749,66.949
982,256.8,204.749,-52.051
983,189.8,204.749,14.949
984,203.8,204.749,0.949
985,176.8,204.749,27.949
986,179.96,204.749,24.789
987,62.98,204.749,141.769
988,193.98,204.749,10.769
989,165.8,204.749,38.949
990,159.8,204.749,44.949
991,223.8,204.749,-19.051
992,222.6,204.749,-17.851
993,213.9,204.749,-9.151
994,113.8,204.749,90.949
995,176.89,204.749,27.859
996,132.8,204.749,71.949
997,179.96,204.749,24.789
998,139.8,204.749,64.949
999,?,204.749,?
1000,119.8,204.749,84.949
1001,189.8,204.749,14.949
1002,233.8,204.749,-29.051
1003,260.81,204.749,-56.061
1004,156.9,204.749,47.849
1005,106.8,204.749,97.949
1006,106.8,204.749,97.949
1007,187.8,204.749,16.949
1008,?,204.749,?
1009,186.3,204.749,18.449
1010,199.8,204.749,4.949
1011,161.8,204.749,42.949
1012,145.8,204.749,58.949
1013,166.8,204.749,37.949
1014,132.8,204.749,71.949
1015,141.8,204.749,62.949
1016,247.8,204.749,-43.051
1017,149.8,204.749,54.949
1018,305.8,204.749,-101.051
1019,187.8,204.749,16.949
1020,170.8,204.749,33.949
1021,196.8,204.749,7.949
1022,187.8,204.749,16.949
1023,?,204.749,?
1024,262.89,204.749,-58.141
1025,235.9,204.749,-31.151
1026,204.8,204.749,-0.051
1027,138.98,204.749,65.769
1028,199.8,204.749,4.949
1029,188.8,204.749,15.949
1030,423.3,204.749,-218.551
1031,181.8,204.749,22.949
1032,169.8,204.749,34.949
1033,188.8,204.749,15.949
1034,431.1,204.749,-226.351
1035,253.9,204.749,-49.151
1036,191.8,204.749,12.949
1037,229.9,204.749,-25.151
1038,151.8,204.749,52.949
1039,144.8,204.749,59.949
1040,140.8,204.749,63.949
1041,304,204.749,-99.251
1042,242.8,204.749,-38.051
1043,315.9,204.749,-111.151
1044,291.3,204.749,-86.551
1045,136.3,204.749,68.449
1046,370,204.749,-165.251
1047,319.8,204.749,-115.051
1048,187.8,204.749,16.949
1049,146.8,204.749,57.949
1050,240.8,204.749,-36.051
1051,167.8,204.749,36.949
1052,147.98,204.749,56.769
1053,114.8,204.749,89.949
1054,179.9,204.749,24.849
1055,283.3,204.749,-78.551
1056,311.9,204.749,-107.151
1057,192.8,204.749,11.949
1058,190.8,204.749,13.949
1059,173.81,204.749,30.939
1060,129.79,204.749,74.959
1061,155.8,204.749,48.949
1062,428.9,204.749,-224.151
1063,204.8,204.749,-0.051
1064,293.8,204.749,-89.051
1065,175.8,204.749,28.949
1066,329.9,204.749,-125.151
1067,257.8,204.749,-53.051
1068,147.8,204.749,56.949
1069,164.3,204.749,40.449
1070,148.8,204.749,55.949
1071,190.8,204.749,13.949
1072,266.8,204.749,-62.051
1073,366.9,204.749,-162.151
1074,168.8,204.749,35.949
1075,195.8,204.749,8.949
1076,234.98,204.749,-30.231
1077,199.3,204.749,5.449
1078,168.8,204.749,35.949
1079,193.8,204.749,10.949
1080,187.9,204.749,16.849
1081,350.8,204.749,-146.051
1082,207.8,204.749,-3.051
1083,107.8,204.749,96.949
1084,174.98,204.749,29.769
1085,236.8,204.749,-32.051
1086,200.8,204.749,3.949
1087,338.9,204.749,-134.151
1088,158.8,204.749,45.949
1089,318,204.749,-113.251
1090,212,204.749,-7.251
1091,190.8,204.749,13.949
1092,152.8,204.749,51.949
1093,180.8,204.749,23.949
1094,102.98,204.749,101.769
1095,198.8,204.749,5.949
1096,172.9,204.749,31.849
1097,144.8,204.749,59.949
1098,197.9,204.749,6.849
1099,162.4,204.749,42.349
1100,121.8,204.749,82.949
1101,145.8,204.749,58.949
1102,?,204.749,?
1103,128.8,204.749,75.949
1104,171.8,204.749,32.949
1105,138.8,204.749,65.949
1106,220.91,204.749,-16.161
1107,130.81,204.749,73.939
1108,300.9,204.749,-96.151
1109,138.8,204.749,65.949
1110,255.8,204.749,-51.051
1111,112.8,204.749,91.949
1112,192.3,204.749,12.449
1113,140.8,204.749,63.949
1114,182.8,204.749,21.949
1115,303.3,204.749,-98.551
1116,179.98,204.749,24.769
1117,217.81,204.749,-13.061
1118,183.9,204.749,20.849
1119,157.9,204.749,46.849
1120,159.98,204.749,44.769
1121,143.8,204.749,60.949
1122,121.8,204.749,82.949
1123,229.8,204.749,-25.051
1124,243.8,204.749,-39.051
1125,266.8,204.749,-62.051
1126,139.8,204.749,64.949
1127,203.8,204.749,0.949
1128,172.79,204.749,31.959
1129,209.8,204.749,-5.051
1130,224.8,204.749,-20.051
1131,200.9,204.749,3.849
1132,282.3,204.749,-77.551
1133,219.9,204.749,-15.151
1134,340,204.749,-135.251
1135,213.14,204.749,-8.391
1136,233.8,204.749,-29.051
1137,111.98,204.749,92.769
1138,144.3,204.749,60.449
1139,?,204.749,?
1140,150.9,204.749,53.849
1141,193.9,204.749,10.849
1142,178.8,204.749,25.949
1143,228.8,204.749,-24.051
1144,237.8,204.749,-33.051
1145,108.98,204.749,95.769
1146,312.8,204.749,-108.051
1147,136.3,204.749,68.449
1148,292.8,204.749,-88.051
1149,252.14,204.749,-47.391
1150,168.29,204.749,36.459
1151,93.48,204.749,111.269
1152,181.8,204.749,22.949
1153,145.98,204.749,58.769
1154,70.98,204.749,133.769
1155,422.1,204.749,-217.351
1156,303.9,204.749,-99.151
1157,127.8,204.749,76.949
1158,118.8,204.749,85.949
1159,143.8,204.749,60.949
1160,207.8,204.749,-3.051
1161,245.9,204.749,-41.151
1162,?,204.749,?
1163,230.8,204.749,-26.051
1164,375.8,204.749,-171.051
1165,187.8,204.749,16.949
1166,106.8,204.749,97.949
1167,181.8,204.749,22.949
1168,253.9,204.749,-49.151
1169,326.8,204.749,-122.051
1170,239.8,204.749,-35.051
1171,126.8,204.749,77.949
1172,133.8,204.749,70.949
1173,123.98,204.749,80.769
1174,274.9,204.749,-70.151
1175,205.9,204.749,-1.151
1176,184.8,204.749,19.949
1177,170.8,204.749,33.949
1178,172.79,204.749,31.959
1179,?,204.749,?
1180,380.9,204.749,-176.151
1181,196.8,204.749,7.949
1182,?,204.749,?
1183,422.8,204.749,-218.051
1184,152.8,204.749,51.949
1185,206.8,204.749,-2.051
1186,192.8,204.749,11.949
1187,171.8,204.749,32.949
1188,200.9,204.749,3.849
1189,221.9,204.749,-17.151
1190,172.79,204.749,31.959
1191,192.9,204.749,11.849
1192,265.8,204.749,-61.051
1193,205.8,204.749,-1.051
1194,227.3,204.749,-22.551
1195,261.8,204.749,-57.051
1196,224.8,204.749,-20.051
1197,207.9,204.749,-3.151
1198,170.8,204.749,33.949
1199,226.8,204.749,-22.051
1200,166.4,204.749,38.349
1201,95.98,204.749,108.769
1202,183.8,204.749,20.949
1203,146.8,204.749,57.949
1204,107.98,204.749,96.769
1205,217.81,204.749,-13.061
1206,144.8,204.749,59.949
1207,144.3,204.749,60.449
1208,251.8,204.749,-47.051
1209,366.5,204.749,-161.751
1210,185.9,204.749,18.849
1211,149.8,204.749,54.949
1212,199.8,204.749,4.949
1213,206.3,204.749,-1.551
1214,319.9,204.749,-115.151
1215,169.4,204.749,35.349
1216,164.9,204.749,39.849
1217,102.98,204.749,101.769
1218,191.8,204.749,12.949
1219,106.8,204.749,97.949
1220,295.73,204.749,-90.981
1221,177.8,204.749,26.949
1222,162.8,204.749,41.949
1223,223.8,204.749,-19.051
1224,289.98,204.749,-85.231
1225,?,204.749,?
1226,129.79,204.749,74.959
1227,314.8,204.749,-110.051
1228,103.8,204.749,100.949
1229,78.8,204.749,125.949
1230,312.4,204.749,-107.651
1231,160.8,204.749,43.949
1232,146.8,204.749,57.949
1233,170.9,204.749,33.849
1234,375,204.749,-170.251
1235,137.98,204.749,66.769
1236,165.8,204.749,38.949
1237,87.98,204.749,116.769
1238,207.8,204.749,-3.051
1239,300,204.749,-95.251
1240,186.8,204.749,17.949
1241,305.8,204.749,-101.051
1242,261.8,204.749,-57.051
1243,151.8,204.749,52.949
1244,186.9,204.749,17.849
1245,226.8,204.749,-22.051
1246,204.8,204.749,-0.051
1247,199.8,204.749,4.949
1248,206.8,204.749,-2.051
1249,151.8,204.749,52.949
1250,319.33,204.749,-114.581
1251,185.8,204.749,18.949
1252,225.8,204.749,-21.051
1253,206.8,204.749,-2.051
1254,72.98,204.749,131.769
1255,114.8,204.749,89.949
1256,274.9,204.749,-70.151
1257,251.8,204.749,-47.051
1258,174.98,204.749,29.769
1259,153.8,204.749,50.949
1260,163.3,204.749,41.449
1261,501.9,204.749,-297.151
1262,165.8,204.749,38.949
1263,136.8,204.749,67.949
1264,253.3,204.749,-48.551
1265,173.81,204.749,30.939
1266,226.8,204.749,-22.051
1267,275.8,204.749,-71.051
1268,167.8,204.749,36.949
1269,218.9,204.749,-14.151
1270,218.8,204.749,-14.051
1271,162.8,204.749,41.949
1272,178.8,204.749,25.949
1273,241.8,204.749,-37.051
1274,186.8,204.749,17.949
1275,178.91,204.749,25.839
1276,183.8,204.749,20.949
1277,211.8,204.749,-7.051
1278,130.81,204.749,73.939
1279,232.8,204.749,-28.051
1280,145.3,204.749,59.449
1281,361.5,204.749,-156.751
1282,264.91,204.749,-60.161
1283,206.8,204.749,-2.051
1284,209.8,204.749,-5.051
1285,122.8,204.749,81.949
1286,61.98,204.749,142.769
1287,253.3,204.749,-48.551
1288,261.9,204.749,-57.151
1289,193.8,204.749,10.949
1290,241.8,204.749,-37.051
1291,227.8,204.749,-23.051
1292,231,204.749,-26.251
1293,204.9,204.749,-0.151
1294,215.9,204.749,-11.151
1295,150.98,204.749,53.769
1296,194.98,204.749,9.769
1297,260.81,204.749,-56.061
1298,192.8,204.749,11.949
1299,186.8,204.749,17.949
1300,214.9,204.749,-10.151
1301,240.9,204.749,-36.151
1302,140.8,204.749,63.949
1303,232.4,204.749,-27.651
1304,222.8,204.749,-18.051
1305,64.98,204.749,139.769
1306,196.8,204.749,7.949
1307,115.4,204.749,89.349
1308,148.8,204.749,55.949
1309,199.8,204.749,4.949
1310,186.8,204.749,17.949
1311,222.8,204.749,-18.051
1312,293.9,204.749,-89.151
1313,225.8,204.749,-21.051
1314,273.3,204.749,-68.551
1315,248.8,204.749,-44.051
1316,296.9,204.749,-92.151
1317,287.9,204.749,-83.151
1318,295,204.749,-90.251
1319,339.9,204.749,-135.151
1320,143.98,204.749,60.769
1321,488.8,204.749,-284.051
1322,186.8,204.749,17.949
1323,178.91,204.749,25.839
1324,102.98,204.749,101.769
1325,187.8,204.749,16.949
1326,379.1,204.749,-174.351
1327,226.9,204.749,-22.151
1328,265,204.749,-60.251
1329,206.8,204.749,-2.051
1330,158.8,204.749,45.949
1331,171.8,204.749,32.949
1332,164.98,204.749,39.769
1333,240.8,204.749,-36.051
1334,160.9,204.749,43.849
1335,112.98,204.749,91.769
1336,217.81,204.749,-13.061
1337,238.3,204.749,-33.551
1338,227.3,204.749,-22.551
1339,168.9,204.749,35.849
1340,189.8,204.749,14.949
1341,255.8,204.749,-51.051
1342,205.9,204.749,-1.151
1343,207.8,204.749,-3.051
1344,60.98,204.749,143.769
1345,108.8,204.749,95.949
1346,322.9,204.749,-118.151
1347,178.8,204.749,25.949
1348,275.9,204.749,-71.151
1349,290.9,204.749,-86.151
1350,152.8,204.749,51.949
1351,80.98,204.749,123.769
1352,232.8,204.749,-28.051
1353,60.98,204.749,143.769
1354,158.8,204.749,45.949
1355,271.9,204.749,-67.151
1356,216.81,204.749,-12.061
1357,275.8,204.749,-71.051
1358,273,204.749,-68.251
1359,247.8,204.749,-43.051
1360,240.9,204.749,-36.151
1361,162.8,204.749,41.949
1362,384.9,204.749,-180.151
1363,194,204.749,10.749
1364,204.8,204.749,-0.051
1365,291.8,204.749,-87.051
1366,243.8,204.749,-39.051
1367,222.9,204.749,-18.151
1368,139.98,204.749,64.769
1369,225.9,204.749,-21.151
1370,230.8,204.749,-26.051
1371,293.2,204.749,-88.451
1372,223.9,204.749,-19.151
1373,290.8,204.749,-86.051
1374,262.8,204.749,-58.051
1375,195.8,204.749,8.949
1376,205.9,204.749,-1.151
1377,194.3,204.749,10.449
1378,172.79,204.749,31.959
1379,201.8,204.749,2.949
1380,203.8,204.749,0.949
1381,182.8,204.749,21.949
1382,294.9,204.749,-90.151
1383,211.8,204.749,-7.051
1384,181.8,204.749,22.949
1385,160.8,204.749,43.949
1386,209.8,204.749,-5.051
1387,170.9,204.749,33.849
1388,307.8,204.749,-103.051
1389,170.8,204.749,33.949
1390,180.8,204.749,23.949
1391,195.8,204.749,8.949
1392,497.8,204.749,-293.051
1393,194.3,204.749,10.449
1394,150.8,204.749,53.949
1395,97.8,204.749,106.949
1396,267.8,204.749,-63.051
1397,154.98,204.749,49.769
1398,136.8,204.749,67.949
1399,233.9,204.749,-29.151
1400,111.8,204.749,92.949
1401,153.8,204.749,50.949
1402,168.98,204.749,35.769
1403,207.8,204.749,-3.051
1404,148.8,204.749,55.949
1405,333.8,204.749,-129.051
1406,140.8,204.749,63.949
1407,?,204.749,?
1408,111.8,204.749,92.949
1409,189.9,204.749,14.849
1410,206.9,204.749,-2.151
1411,158.9,204.749,45.849
1412,?,204.749,?
1413,209.4,204.749,-4.651
1414,140.8,204.749,63.949
1415,186.8,204.749,17.949
1416,164.98,204.749,39.769
1417,307.91,204.749,-103.161
1418,192.8,204.749,11.949
1419,276.8,204.749,-72.051
1420,240.9,204.749,-36.151
1421,148.8,204.749,55.949
1422,261.8,204.749,-57.051
1423,172.79,204.749,31.959
1424,239.8,204.749,-35.051
1425,136.3,204.749,68.449
1426,160.4,204.749,44.349
1427,445.8,204.749,-241.051
1428,172.79,204.749,31.959
1429,199.8,204.749,4.949
1430,308.8,204.749,-104.051
1431,?,204.749,?
1432,199.8,204.749,4.949
1433,199.9,204.749,4.849
1434,121.98,204.749,82.769
1435,143.8,204.749,60.949
1436,179.3,204.749,25.449
1437,256.8,204.749,-52.051
1438,350.8,204.749,-146.051
1439,117.8,204.749,86.949
1440,?,204.749,?
1441,236.8,204.749,-32.051
1442,175.8,204.749,28.949
1443,116.8,204.749,87.949
1444,177.3,204.749,27.449
1445,343.8,204.749,-139.051
1446,187.9,204.749,16.849
1447,282.8,204.749,-78.051
1448,297.8,204.749,-93.051
1449,226.9,204.749,-22.151
1450,200.8,204.749,3.949
1451,179.3,204.749,25.449
1452,219.8,204.749,-15.051
1453,243.9,204.749,-39.151
1454,174.81,204.749,29.939
1455,178.8,204.749,25.949
1456,209.8,204.749,-5.051
1457,168.8,204.749,35.949
1458,226.8,204.749,-22.051
1459,322.9,204.749,-118.151
1460,126.8,204.749,77.949
1461,244.2,204.749,-39.451
1462,194.8,204.749,9.949
1463,148.3,204.749,56.449
1464,202.8,204.749,1.949
1465,321.9,204.749,-117.151
1466,308.8,204.749,-104.051
1467,410.1,204.749,-205.351
1468,185.8,204.749,18.949
1469,171.8,204.749,32.949
1470,136.8,204.749,67.949
1471,170.8,204.749,33.949
1472,154.8,204.749,49.949
1473,74.3,204.749,130.449
1474,158.8,204.749,45.949
1475,171.3,204.749,33.449
1476,179.8,204.749,24.949
1477,145.3,204.749,59.449
1478,199.3,204.749,5.449
1479,185.9,204.749,18.849
1480,212.8,204.749,-8.051
1481,256.9,204.749,-52.151
1482,145.3,204.749,59.449
1483,198.8,204.749,5.949
1484,102.48,204.749,102.269
1485,195.8,204.749,8.949
1486,199.8,204.749,4.949
1487,177.8,204.749,26.949
1488,103.8,204.749,100.949
1489,214.8,204.749,-10.051
1490,153.9,204.749,50.849
1491,181.8,204.749,22.949
1492,50.98,204.749,153.769
1493,224.8,204.749,-20.051
1494,169.8,204.749,34.949
1495,261.4,204.749,-56.651
1496,416.9,204.749,-212.151
1497,176.8,204.749,27.949
1498,?,204.749,?
1499,204.8,204.749,-0.051
1500,178.98,204.749,25.769
1501,141.8,204.749,62.949
1502,151.3,204.749,53.449
1503,188.8,204.749,15.949
1504,171.8,204.749,32.949
1505,114.8,204.749,89.949
1506,209.4,204.749,-4.651
1507,68.98,204.749,135.769
1508,200.8,204.749,3.949
1509,120.8,204.749,83.949
1510,218.8,204.749,-14.051
1511,260.81,204.749,-56.061
1512,395.1,204.749,-190.351
1513,359.9,204.749,-155.151
1514,136.8,204.749,67.949
1515,190.8,204.749,13.949
1516,140.97,204.749,63.779
1517,144.98,204.749,59.769
1518,181.9,204.749,22.849
1519,258.79,204.749,-54.041
1520,199.8,204.749,4.949
1521,191.3,204.749,13.449
1522,227.9,204.749,-23.151
1523,189.8,204.749,14.949
1524,147.8,204.749,56.949
1525,290.8,204.749,-86.051
1526,151.3,204.749,53.449
1527,193.9,204.749,10.849
1528,209.8,204.749,-5.051
1529,260.9,204.749,-56.151
1530,166.8,204.749,37.949
1531,227.3,204.749,-22.551
1532,295.8,204.749,-91.051
1533,287.8,204.749,-83.051
1534,221.8,204.749,-17.051
1535,149.3,204.749,55.449
1536,190.8,204.749,13.949
1537,194.8,204.749,9.949
1538,152.8,204.749,51.949
1539,175.8,204.749,28.949
1540,201.8,204.749,2.949
1541,286.8,204.749,-82.051
1542,295.73,204.749,-90.981
1543,209.8,204.749,-5.051
1544,195.8,204.749,8.949
1545,210.8,204.749,-6.051
1546,252.8,204.749,-48.051
1547,206.8,204.749,-2.051
1548,173.81,204.749,30.939
1549,237.9,204.749,-33.151
1550,225.9,204.749,-21.151
1551,163.98,204.749,40.769
1552,84.98,204.749,119.769
1553,187.8,204.749,16.949
1554,165.8,204.749,38.949
1555,250.8,204.749,-46.051
1556,115.8,204.749,88.949
1557,139.8,204.749,64.949
1558,201.8,204.749,2.949
1559,206.8,204.749,-2.051
1560,313.2,204.749,-108.451
1561,309.8,204.749,-105.051
1562,311.01,204.749,-106.261
1563,221.8,204.749,-17.051
1564,169.31,204.749,35.439
1565,60.98,204.749,143.769
1566,272.8,204.749,-68.051
1567,232.98,204.749,-28.231
1568,216.81,204.749,-12.061
1569,384.9,204.749,-180.151
1570,310.9,204.749,-106.151
1571,229.8,204.749,-25.051
1572,200.8,204.749,3.949
1573,243.9,204.749,-39.151
1574,207.8,204.749,-3.051
1575,169.8,204.749,34.949
1576,144.8,204.749,59.949
1577,183.8,204.749,20.949
1578,207.8,204.749,-3.051
1579,165.8,204.749,38.949
1580,165.8,204.749,38.949
1581,171.8,204.749,32.949
1582,199.8,204.749,4.949
1583,199.8,204.749,4.949
1584,258.79,204.749,-54.041
1585,207.8,204.749,-3.051
1586,207.8,204.749,-3.051
1587,320.51,204.749,-115.761
1588,191.8,204.749,12.949
1589,136.8,204.749,67.949
1590,170.3,204.749,34.449
1591,197.8,204.749,6.949
1592,239.3,204.749,-34.551
1593,182.8,204.749,21.949
1594,309.1,204.749,-104.351
1595,227.8,204.749,-23.051
1596,261.9,204.749,-57.151
1597,216.3,204.749,-11.551
1598,231.8,204.749,-27.051
1599,186.4,204.749,18.349
1600,171.68,204.749,33.069
1601,152.8,204.749,51.949
1602,231.8,204.749,-27.051
1603,201.9,204.749,2.849
1604,150.8,204.749,53.949
1605,369.9,204.749,-165.151
1606,130.81,204.749,73.939
1607,431.9,204.749,-227.151
1608,237.9,204.749,-33.151
1609,411,204.749,-206.251
1610,150.9,204.749,53.849
1611,240.4,204.749,-35.651
1612,203.8,204.749,0.949
1613,135.8,204.749,68.949
1614,249.8,204.749,-45.051
1615,109.8,204.749,94.949
1616,215.9,204.749,-11.151
1617,111.8,204.749,92.949
1618,208.9,204.749,-4.151
1619,?,204.749,?
1620,169.8,204.749,34.949
1621,391.49,204.749,-186.741
1622,72.98,204.749,131.769
1623,322.9,204.749,-118.151
1624,275.8,204.749,-71.051
1625,130.98,204.749,73.769
1626,165.3,204.749,39.449
1627,170.8,204.749,33.949
1628,151.8,204.749,52.949
1629,190.3,204.749,14.449
1630,118.8,204.749,85.949
1631,269.8,204.749,-65.051
1632,395,204.749,-190.251
1633,118.8,204.749,85.949
1634,161.3,204.749,43.449
1635,95.8,204.749,108.949
1636,152.8,204.749,51.949
1637,293.8,204.749,-89.051
1638,323.9,204.749,-119.151
1639,345.81,204.749,-141.061
1640,354.9,204.749,-150.151
1641,412.8,204.749,-208.051
1642,248.8,204.749,-44.051
1643,417.1,204.749,-212.351
1644,380.9,204.749,-176.151
1645,137.8,204.749,66.949
1646,142.8,204.749,61.949
1647,145.98,204.749,58.769
1648,206.8,204.749,-2.051
1649,202.8,204.749,1.949
1650,452.1,204.749,-247.351
1651,111.98,204.749,92.769
1652,129.9,204.749,74.849
1653,227.4,204.749,-22.651
1654,299.8,204.749,-95.051
1655,146.98,204.749,57.769
1656,169.8,204.749,34.949
1657,226.8,204.749,-22.051
1658,222.8,204.749,-18.051
1659,169.9,204.749,34.849
1660,177.8,204.749,26.949
1661,212.3,204.749,-7.551
1662,217.81,204.749,-13.061
1663,300.8,204.749,-96.051
1664,134.8,204.749,69.949
1665,177.8,204.749,26.949
1666,180.9,204.749,23.849
1667,181.8,204.749,22.949
1668,180.8,204.749,23.949
1669,128.3,204.749,76.449
1670,285.8,204.749,-81.051
1671,140.97,204.749,63.779
1672,222.8,204.749,-18.051
1673,311.8,204.749,-107.051
1674,141.3,204.749,63.449
1675,57.98,204.749,146.769
1676,163.8,204.749,40.949
1677,330.9,204.749,-126.151
1678,233.9,204.749,-29.151
1679,100.8,204.749,103.949
1680,98.8,204.749,105.949
1681,143.8,204.749,60.949
1682,250.8,204.749,-46.051
1683,99.99,204.749,104.759
1684,231.8,204.749,-27.051
1685,182.3,204.749,22.449
1686,166.8,204.749,37.949
1687,253.3,204.749,-48.551
1688,281.9,204.749,-77.151
1689,269.9,204.749,-65.151
1690,210.8,204.749,-6.051
1691,224.8,204.749,-20.051
1692,295.8,204.749,-91.051
1693,222.8,204.749,-18.051
1694,186.8,204.749,17.949
1695,178.8,204.749,25.949
1696,131.9,204.749,72.849
1697,393.9,204.749,-189.151
1698,170.8,204.749,33.949
1699,192.98,204.749,11.769
1700,233.8,204.749,-29.051
1701,185.8,204.749,18.949
1702,192.8,204.749,11.949
1703,236.3,204.749,-31.551
1704,151.8,204.749,52.949
1705,165.98,204.749,38.769
1706,381.9,204.749,-177.151
1707,231.8,204.749,-27.051
1708,108.8,204.749,95.949
1709,198.8,204.749,5.949
1710,175.9,204.749,28.849
1711,302.81,204.749,-98.061
1712,302.81,204.749,-98.061
1713,152.9,204.749,51.849
1714,146.98,204.749,57.769
1715,227.3,204.749,-22.551
1716,108.8,204.749,95.949
1717,216.81,204.749,-12.061
1718,105.8,204.749,98.949
1719,218.8,204.749,-14.051
1720,223.3,204.749,-18.551
1721,133.8,204.749,70.949
1722,212.9,204.749,-8.151
1723,177.9,204.749,26.849
1724,253.9,204.749,-49.151
1725,167.8,204.749,36.949
1726,442.8,204.749,-238.051
1727,104.8,204.749,99.949
1728,144.8,204.749,59.949
1729,295.73,204.749,-90.981
1730,115.8,204.749,88.949
1731,208,204.749,-3.251
1732,109.8,204.749,94.949
1733,152.8,204.749,51.949
1734,208.98,204.749,-4.231
1735,211.8,204.749,-7.051
1736,300.8,204.749,-96.051
1737,131.9,204.749,72.849
1738,135.8,204.749,68.949
1739,258.79,204.749,-54.041
1740,228.9,204.749,-24.151
1741,330.8,204.749,-126.051
1742,193.8,204.749,10.949
1743,263.8,204.749,-59.051
1744,175.8,204.749,28.949
1745,129.79,204.749,74.959
1746,161.8,204.749,42.949
1747,?,204.749,?
1748,241.8,204.749,-37.051
