inst#,actual,predicted,error
8952,163.8,196.998,33.198
8953,243.8,200.659,-43.141
8954,329.9,254.401,-75.499
8955,189.8,195.938,6.138
8956,88.81,196.084,107.274
8957,193.8,196.671,2.871
8958,397.9,207.956,-189.944
8959,218.8,200.215,-18.585
8960,292.2,200.811,-91.389
8961,166.3,199.18,32.88
8962,221.8,199.874,-21.926
8963,146.8,199.815,53.015
8964,176.89,200.172,23.282
8965,217.81,207.208,-10.602
8966,172.79,200.594,27.804
8967,308.9,234.543,-74.357
8968,174.3,200.289,25.989
8969,199.3,259.096,59.796
8970,348.89,241.22,-107.67
8971,64.98,196.283,131.303
8972,131.81,200.504,68.694
8973,144.8,196.293,51.493
8974,213.8,196.856,-16.944
8975,274.8,200.356,-74.444
8976,176.8,199.837,23.037
8977,183.8,197.08,13.28
8978,247.8,207.539,-40.261
8979,193.98,199.335,5.355
8980,199.8,200.227,0.427
8981,257.3,200.568,-56.732
8982,185.8,199.824,14.024
8983,307.8,226.834,-80.966
8984,132.8,200.326,67.526
8985,166.9,200.005,33.105
8986,163.8,195.587,31.787
8987,186.8,201.049,14.249
8988,209.8,200.882,-8.918
8989,211.9,242.625,30.725
8990,?,208.532,?
8991,144.9,200.359,55.459
8992,209.8,258.992,49.192
8993,191.8,199.673,7.873
8994,235.9,208.254,-27.646
8995,246.3,238.24,-8.06
8996,337.9,200.496,-137.404
8997,334.8,239.23,-95.57
8998,171.98,199.855,27.875
8999,371.9,207.673,-164.227
9000,276.9,199.919,-76.981
9001,113.98,196.026,82.046
9002,350.91,238.456,-112.454
9003,188.9,199.998,11.098
9004,202.8,200.27,-2.53
9005,130.81,207.195,76.385
9006,176.8,196.124,19.324
9007,213.9,200.61,-13.29
9008,271.8,200.582,-71.218
9009,361.9,208.485,-153.415
9010,124.8,196.546,71.746
9011,201.8,237.656,35.856
9012,211.8,200.441,-11.359
9013,125.8,200.379,74.579
9014,350.8,196.39,-154.41
9015,310.8,241.413,-69.387
9016,177.8,196.439,18.639
9017,348.8,200.915,-147.885
9018,152.8,200.311,47.511
9019,176.8,200.267,23.467
9020,266.8,196.141,-70.659
9021,145.8,200.398,54.598
9022,108.8,200.219,91.419
9023,191.9,251.192,59.292
9024,201.8,200.354,-1.446
9025,212.9,200.262,-12.638
9026,232.8,195.891,-36.909
9027,204.8,200.293,-4.507
9028,263.8,208.065,-55.735
9029,380,196.509,-183.491
9030,122.9,196.448,73.548
9031,221.8,239.78,17.98
9032,273.3,244.401,-28.899
9033,234.8,239.586,4.786
9034,195.4,200.258,4.858
9035,204.9,200.537,-4.363
9036,301.1,200.804,-100.296
9037,227.9,200.331,-27.569
9038,145.8,200.327,54.527
9039,186.8,199.744,12.944
9040,301.1,200.455,-100.645
9041,266.8,196.532,-70.268
9042,218.8,196.54,-22.26
9043,211.9,200.229,-11.671
9044,326.9,200.784,-126.116
9045,172.79,178.062,5.272
9046,379.64,257.859,-121.781
9047,290.8,200.673,-90.127
9048,222.9,200.996,-21.904
9049,136.8,239.916,103.116
9050,203.8,207.454,3.654
9051,299.8,235.773,-64.027
9052,197.8,200.153,2.353
9053,211.8,196.873,-14.927
9054,211.9,200.45,-11.45
9055,174.3,195.557,21.257
9056,296.8,200.601,-96.199
9057,197.9,199.968,2.068
9058,201.5,200.187,-1.313
9059,186.8,200.146,13.346
9060,170.8,199.763,28.963
9061,266.8,200.614,-66.186
9062,171.68,178.177,6.497
9063,236.8,195.898,-40.902
9064,209.9,199.966,-9.934
9065,102.98,207.955,104.975
9066,173.31,200.122,26.812
9067,329.9,255.599,-74.301
9068,195.3,258.326,63.026
9069,220.8,207.265,-13.535
9070,248.8,197.07,-51.73
9071,160.3,200.605,40.305
9072,196.8,207.893,11.093
9073,352,196.664,-155.336
9074,217.81,195.777,-22.033
9075,181.8,200.222,18.422
9076,198.9,200.611,1.711
9077,112.8,199.908,87.108
9078,245.4,251.992,6.592
9079,257.4,200.63,-56.77
9080,223.64,256.94,33.3
9081,256.9,200.455,-56.445
9082,375.5,200.77,-174.73
9083,194.9,200.119,5.219
9084,338.8,200.549,-138.251
9085,188.8,200.201,11.401
9086,357.9,201.038,-156.862
9087,232.8,200.63,-32.17
9088,203.8,196.795,-7.005
9089,204.8,207.62,2.82
9090,250.9,200.347,-50.553
9091,100.8,200.354,99.554
9092,218.8,207.804,-10.996
9093,295.73,268.578,-27.152
9094,73.98,199.878,125.898
9095,199.8,200.309,0.509
9096,104.3,196.607,92.307
9097,201.8,200.572,-1.228
9098,182.98,240.576,57.596
9099,170.8,199.864,29.064
9100,?,208.504,?
9101,172.79,239.178,66.388
9102,116.8,200.053,83.253
9103,401.93,269.713,-132.217
9104,173.81,200.571,26.761
9105,?,200.455,?
9106,181.9,207.795,25.895
9107,206.8,200.94,-5.86
9108,321.9,200.372,-121.528
9109,261.9,200.348,-61.552
9110,371.1,208.436,-162.664
9111,201.8,200.341,-1.459
9112,345,200.362,-144.638
9113,123.8,195.845,72.045
9114,252.8,195.676,-57.124
9115,110.98,200.086,89.106
9116,226.8,200.162,-26.638
9117,270.9,197.032,-73.868
9118,177.9,251.61,73.71
9119,292.9,258.194,-34.706
9120,312.24,272.333,-39.907
9121,87.98,199.824,111.844
9122,64.98,195.325,130.345
9123,345.9,196.908,-148.992
9124,175.8,200.443,24.643
9125,171.8,200.491,28.691
9126,255.8,200.601,-55.199
9127,231.8,200.376,-31.424
9128,110.8,199.991,89.191
9129,195.8,207.779,11.979
9130,294.8,200.326,-94.474
9131,197.8,200.346,2.546
9132,260.9,201.03,-59.87
9133,122.8,200.339,77.539
9134,186.8,207.813,21.013
9135,171.9,196.34,24.44
9136,265,208.318,-56.682
9137,271.8,200.507,-71.293
9138,446.9,199.966,-246.934
9139,283.3,196.733,-86.567
9140,363.9,258.878,-105.022
9141,379.9,255.48,-124.42
9142,207.8,200.214,-7.586
9143,113.3,235.562,122.262
9144,111.8,199.856,88.056
9145,221.8,200.235,-21.565
9146,166.8,199.997,33.197
9147,225.9,200.652,-25.248
9148,316.8,201.364,-115.436
9149,294.9,238.902,-55.998
9150,174.81,200.673,25.863
9151,236.8,197.014,-39.786
9152,368.9,200.766,-168.134
9153,253.9,252.464,-1.436
9154,351.9,239.148,-112.752
9155,236.8,207.392,-29.408
9156,197.8,200.593,2.793
9157,209.8,200.561,-9.239
9158,407,240.396,-166.604
9159,237.8,200.416,-37.384
9160,274.9,200.161,-74.739
9161,195.8,200.255,4.455
9162,159.98,207.631,47.651
9163,244.9,199.668,-45.232
9164,192.9,200.255,7.355
9165,367.8,200.679,-167.121
9166,139.8,199.954,60.154
9167,146.8,240.324,93.524
9168,256.98,200.007,-56.973
9169,182.8,196.27,13.47
9170,97.8,199.861,102.061
9171,141.8,200.979,59.179
9172,251.8,237.107,-14.693
9173,173.81,200.007,26.197
9174,237.8,201.002,-36.798
9175,120.8,199.987,79.187
9176,172.79,199.905,27.115
9177,178.8,195.883,17.083
9178,244.9,196.527,-48.373
9179,375,196.878,-178.122
9180,69.8,200.1,130.3
9181,353.3,244.57,-108.73
9182,108.98,200.569,91.589
9183,?,239.446,?
9184,201.8,256.13,54.33
9185,189.8,207.712,17.912
9186,203.8,200.484,-3.316
9187,224.9,207.144,-17.756
9188,247.3,200.576,-46.724
9189,197.8,196.577,-1.223
9190,315,200.666,-114.334
9191,195.8,200.66,4.86
9192,119.98,200.565,80.585
9193,162.8,179.197,16.397
9194,269.8,236.969,-32.831
9195,237.8,200.616,-37.184
9196,221.8,200.619,-21.181
9197,198.8,195.952,-2.848
9198,197.8,207.261,9.461
9199,148.8,200.482,51.682
9200,254.9,237.667,-17.233
9201,181.8,200.508,18.708
9202,209.8,200.529,-9.271
9203,107.8,200.05,92.25
9204,390.9,208.746,-182.154
9205,216,206.995,-9.005
9206,160.98,207.162,46.182
9207,167.8,197.175,29.375
9208,153.8,195.747,41.947
9209,319,200.582,-118.418
9210,254.6,257.684,3.084
9211,133.89,200.311,66.421
9212,?,241.428,?
9213,176.8,200.768,23.968
9214,157.8,208.11,50.31
9215,100.3,200.166,99.866
9216,206.8,200.878,-5.922
9217,211.9,200.094,-11.806
9218,167.8,196.812,29.012
9219,110.8,200.173,89.373
9220,170.31,196.067,25.757
9221,193.8,199.744,5.944
9222,78.98,195.975,116.995
9223,107.8,200.513,92.713
9224,162.8,200.08,37.28
9225,227.8,200.477,-27.323
9226,146.8,199.772,52.972
9227,321.1,226.896,-94.204
9228,240,207.796,-32.204
9229,123.8,199.631,75.831
9230,162.8,200.637,37.837
9231,154.8,200.715,45.915
9232,218.3,196.806,-21.494
9233,269.01,200.386,-68.624
9234,99.8,199.902,100.102
9235,261.24,272.098,10.858
9236,297.9,245.176,-52.724
9237,343.8,241.126,-102.674
9238,138.8,199.065,60.265
9239,206.8,200.414,-6.386
9240,170.8,207.579,36.779
9241,118.8,200.572,81.772
9242,137.8,199.936,62.136
9243,298.9,208.767,-90.133
9244,265.8,207.688,-58.112
9245,163.98,200.203,36.223
9246,198.3,207.14,8.84
9247,249.8,200.548,-49.252
9248,229.9,200.259,-29.641
9249,161.3,196.986,35.686
9250,253.9,241.089,-12.811
9251,197.8,200.396,2.596
9252,222.8,199.792,-23.008
9253,221.8,200.616,-21.184
9254,223.9,196.675,-27.225
9255,289.8,200.304,-89.496
9256,146.8,200.622,53.822
9257,129.79,200.068,70.278
9258,191.8,200.221,8.421
9259,103.8,200.191,96.391
9260,207.8,196.514,-11.286
9261,190.8,207.84,17.04
9262,265.8,207.56,-58.24
9263,390.9,238.391,-152.509
9264,158.3,179.54,21.24
9265,169.9,200.52,30.62
9266,172.79,200.258,27.468
9267,223.9,207.214,-16.686
9268,211.8,196.226,-15.574
9269,?,251.66,?
9270,222.8,199.902,-22.898
9271,232.8,200.184,-32.616
9272,158.8,196.86,38.06
9273,112.8,199.894,87.094
9274,182.8,207.689,24.889
9275,186.8,200.292,13.492
9276,217.81,196.067,-21.743
9277,184.8,200.51,15.71
9278,185.8,195.511,9.711
9279,151.8,195.385,43.585
9280,176.8,200.043,23.243
9281,443.9,252.378,-191.522
9282,150.8,200.165,49.365
9283,223.8,200.268,-23.532
9284,97.3,196.895,99.595
9285,109.8,200.481,90.681
9286,210.8,200.726,-10.074
9287,212.8,199.3,-13.5
9288,160.8,199.731,38.931
9289,185.3,200.349,15.049
9290,353.8,200.027,-153.773
9291,160.8,200.157,39.357
9292,136.3,200.494,64.194
9293,246.5,240.947,-5.553
9294,162.3,199.999,37.699
9295,158.8,199.944,41.144
9296,133.8,200.853,67.053
9297,232.8,200.374,-32.426
9298,119.8,196.331,76.531
9299,177.91,200.722,22.812
9300,172.79,199.61,26.82
9301,147.8,200.372,52.572
9302,143.8,200.718,56.918
9303,126.8,200.039,73.239
9304,175.8,200.068,24.268
9305,201.9,195.799,-6.101
9306,165.8,197.227,31.427
9307,149,200.535,51.535
9308,143.8,199.507,55.707
9309,160.8,200.601,39.801
9310,309.8,201.042,-108.758
9311,138.8,200.452,61.652
9312,399.9,208.15,-191.75
9313,147.8,195.085,47.285
9314,173.3,200.31,27.01
9315,238.8,199.739,-39.061
9316,89.98,179.151,89.171
9317,193.8,200.479,6.679
9318,93.8,195.829,102.029
9319,285.8,207.534,-78.266
9320,177.8,200.032,22.232
9321,183.8,200.363,16.563
9322,94.8,200.137,105.337
9323,106.8,236.488,129.688
9324,158.9,199.93,41.03
9325,260.9,255.244,-5.656
9326,?,196.458,?
9327,309.9,200.898,-109.002
9328,308.7,253.146,-55.554
9329,188.3,200.447,12.147
9330,244.8,201.063,-43.737
9331,214.8,200.276,-14.524
9332,196.3,244.432,48.132
9333,113.3,200.111,86.811
9334,170.8,240.028,69.228
9335,189.8,200.61,10.81
9336,186.8,200.367,13.567
9337,262.8,200.415,-62.385
9338,291.8,200.821,-90.979
9339,122.8,200.506,77.706
9340,262.3,207.442,-54.858
9341,308.9,208.028,-100.872
9342,223.3,243.018,19.718
9343,295.8,235.55,-60.25
9344,125.8,199.948,74.148
9345,227.8,200.738,-27.062
9346,98.8,200.307,101.507
9347,198.8,243.162,44.362
9348,331.8,196.549,-135.251
9349,262.8,207.504,-55.296
9350,245.8,200.344,-45.456
9351,149.8,200.302,50.502
9352,228.8,200.258,-28.542
9353,150.98,199.853,48.873
9354,231.8,200.919,-30.881
9355,185.9,200.407,14.507
9356,269.9,207.299,-62.601
9357,225.9,200.449,-25.451
9358,178.91,200.263,21.353
9359,172.79,200.188,27.398
9360,203.9,200.21,-3.69
9361,151.3,199.611,48.311
9362,163.8,196.544,32.744
9363,99.99,179.146,79.156
9364,257.8,199.642,-58.158
9365,201.8,200.267,-1.533
9366,212.9,237.71,24.81
9367,268.9,195.883,-73.017
9368,249.8,200.375,-49.425
9369,168.8,199.934,31.134
9370,305.8,200.547,-105.253
9371,166.3,199.591,33.291
9372,338.9,200.966,-137.934
9373,221.8,201.05,-20.75
9374,182.8,199.853,17.053
9375,195.9,207.975,12.075
9376,168.8,200.672,31.872
9377,153.8,200.145,46.345
9378,196.9,200.814,3.914
9379,225.8,195.444,-30.356
9380,218.8,200.688,-18.112
9381,250.8,200.5,-50.3
9382,270.8,200.563,-70.237
9383,207.9,199.769,-8.131
9384,181.8,199.857,18.057
9385,114.3,199.896,85.596
9386,189.8,197.23,7.43
9387,124.8,200.612,75.812
9388,201.9,199.724,-2.176
9389,152.8,200.4,47.6
9390,145.8,199.949,54.149
9391,94.8,200.022,105.222
9392,120.8,200.248,79.448
9393,152.8,200.239,47.439
9394,108.8,200.605,91.805
9395,211.8,240.622,28.822
9396,298.9,207.094,-91.806
9397,316.8,241.324,-75.476
9398,221.8,197.149,-24.651
9399,221.8,195.178,-26.622
9400,111.8,200.17,88.37
9401,193.8,200.29,6.49
9402,333,196.419,-136.581
9403,189.3,258.789,69.489
9404,126.8,200.275,73.475
9405,144.8,200.762,55.962
9406,186.8,199.858,13.058
9407,206.9,200.866,-6.034
9408,207.8,200.214,-7.586
9409,129.79,200.936,71.146
9410,280.8,200.769,-80.031
9411,211.3,243.766,32.466
9412,164.8,199.93,35.13
9413,286.8,208.2,-78.6
9414,181.98,195.292,13.312
9415,140.8,200.194,59.394
9416,149.4,200.446,51.046
9417,233.8,260.87,27.07
9418,126.8,207.222,80.422
9419,114.9,196.294,81.394
9420,134.3,200.563,66.263
9421,251.9,207.823,-44.077
9422,265.8,200.114,-65.686
9423,186.8,200.796,13.996
9424,171.98,200.197,28.217
9425,189.8,200.398,10.598
9426,257.9,196.898,-61.002
9427,211.9,200.434,-11.466
9428,166.8,199.955,33.155
9429,244.9,200.577,-44.323
9430,?,234.62,?
9431,158.8,196.569,37.769
9432,191.8,200.231,8.431
9433,205.8,200.536,-5.264
9434,244.1,200.707,-43.393
9435,230.8,200.771,-30.029
9436,219.8,238.202,18.402
9437,74.98,195.9,120.92
9438,?,252.615,?
9439,269.8,200.176,-69.624
9440,110.8,196.797,85.997
9441,311.9,196.744,-115.156
9442,170.8,200.339,29.539
9443,299.9,200.312,-99.588
9444,217.81,200.322,-17.488
9445,146.98,199.735,52.755
9446,129.79,200.3,70.51
9447,109.8,200.062,90.262
9448,229.9,200.307,-29.593
9449,180.3,196.456,16.156
9450,149.8,200.279,50.479
9451,204.8,237.956,33.156
9452,199.8,200.396,0.596
9453,349,200.59,-148.41
9454,165.8,200.074,34.274
9455,247.3,196.315,-50.985
9456,224.9,200.313,-24.587
9457,176.8,200.422,23.622
9458,409.9,238.213,-171.687
9459,143.9,200.089,56.189
9460,124.8,200.222,75.422
9461,209.8,207.692,-2.108
9462,118.98,199.766,80.786
9463,162.8,200.126,37.326
9464,221.8,200.45,-21.35
9465,96.8,196.64,99.84
9466,191.9,196.706,4.806
9467,319.9,208.469,-111.431
9468,202.3,196.313,-5.987
9469,108.8,196.64,87.84
9470,149.8,200.172,50.372
9471,164.8,207.572,42.772
9472,276.8,207.72,-69.08
9473,253.8,238.194,-15.606
9474,126.3,199.986,73.686
9475,219.8,238.245,18.445
9476,243.8,200.591,-43.209
9477,168.29,199.907,31.617
9478,196.8,200.545,3.745
9479,209.8,200.488,-9.312
9480,133.8,196.567,62.767
9481,221.8,207.122,-14.678
9482,203.9,196.622,-7.278
9483,144.8,200.327,55.527
9484,312.24,272.461,-39.779
9485,187.8,200.645,12.845
9486,209.8,200.201,-9.599
9487,303.1,199.999,-103.101
9488,253.3,196.641,-56.659
9489,107.8,195.891,88.091
9490,311.8,208.328,-103.472
9491,326.9,200.464,-126.436
9492,161.8,200.463,38.663
9493,206.8,199.939,-6.861
9494,225.9,200.191,-25.709
9495,177.8,200.145,22.345
9496,245.9,199.862,-46.038
9497,252.8,200.446,-52.354
9498,165.8,207.688,41.888
9499,153.8,199.608,45.808
9500,206.3,196.371,-9.929
9501,293.9,257.577,-36.323
9502,104.8,199.698,94.898
9503,244.44,251.511,7.071
9504,108.98,200.103,91.123
9505,159.8,200.389,40.589
9506,415.9,208.822,-207.078
9507,164.8,201.059,36.259
9508,235,200.16,-34.84
9509,84.98,199.208,114.228
9510,382.9,208.713,-174.187
9511,177.91,196.785,18.875
9512,151.8,200.582,48.782
9513,112.98,199.937,86.957
9514,137.9,196.322,58.422
9515,155.8,196.22,40.42
9516,112.8,200.096,87.296
9517,207.8,196.642,-11.158
9518,80.98,196.305,115.325
9519,352,196.643,-155.357
9520,256.8,200.31,-56.49
9521,275.9,200.658,-75.242
9522,257.9,226.587,-31.313
9523,202.8,200.515,-2.285
9524,136.8,200.327,63.527
9525,143.9,200.032,56.132
9526,146.8,196.134,49.334
9527,141.8,200.367,58.567
9528,210.8,199.819,-10.981
9529,127.8,236.818,109.018
9530,216.36,256.868,40.508
9531,170.8,207.158,36.358
9532,134.3,200.529,66.229
9533,248.8,199.804,-48.996
9534,269.9,254.182,-15.718
9535,240.9,251.324,10.424
9536,82.8,195.851,113.051
9537,145.8,196.727,50.927
9538,200.3,196.015,-4.285
9539,216.31,207.78,-8.53
9540,185.8,200.429,14.629
9541,?,208.242,?
9542,150.8,200.268,49.468
9543,430,241.303,-188.697
9544,308.8,195.99,-112.81
9545,168.98,199.935,30.955
9546,200.98,207.154,6.174
9547,308.8,200.368,-108.432
9548,137.8,200.113,62.313
9549,295,200.634,-94.366
9550,?,252.417,?
9551,256.8,200.619,-56.181
9552,147.8,196.341,48.541
9553,286.8,200.704,-86.096
9554,223.3,207.921,-15.379
9555,229.8,207.952,-21.848
9556,139.3,199.461,60.161
9557,120.8,200.332,79.532
9558,221.8,200.615,-21.185
9559,139.8,199.814,60.014
9560,356.8,201.18,-155.62
9561,288.8,208.403,-80.397
9562,166.8,200.301,33.501
9563,201.8,200.46,-1.34
9564,140.8,200.506,59.706
9565,196,200.501,4.501
9566,123.98,199.835,75.855
9567,176.8,200.179,23.379
9568,206.8,200.514,-6.286
9569,147.8,199.958,52.158
9570,?,241.101,?
9571,341.9,207.838,-134.062
9572,230.8,200,-30.8
9573,209.8,196.985,-12.815
9574,277.9,245.5,-32.4
9575,182.8,200.683,17.883
9576,254.8,200.377,-54.423
9577,200.9,200.662,-0.238
9578,165.8,200.224,34.424
9579,295.9,196.523,-99.377
9580,296.8,200.228,-96.572
9581,198.8,196.113,-2.687
9582,170.8,200.302,29.502
9583,242.8,197.152,-45.648
9584,233.8,208.158,-25.642
9585,173.9,196.172,22.272
9586,153.8,199.703,45.903
9587,189.8,200.35,10.55
9588,215.9,200.284,-15.616
9589,?,240.838,?
9590,151.8,207.499,55.699
9591,157.9,200.11,42.21
9592,?,200.934,?
9593,148.8,199.911,51.111
9594,?,200.119,?
9595,169.3,199.563,30.263
9596,171.68,178.053,6.373
9597,184.8,200.039,15.239
9598,111.8,236.133,124.333
9599,138.8,200.511,61.711
9600,216.81,195.607,-21.203
9601,305,200.689,-104.311
9602,243.2,253.649,10.449
9603,172.79,199.623,26.833
9604,179.9,200.056,20.156
9605,378.8,241.57,-137.23
9606,290.9,200.841,-90.059
9607,135.8,199.839,64.039
9608,110.98,207.786,96.806
9609,283.9,251.836,-32.064
9610,170.8,200.441,29.641
9611,128.8,196.17,67.37
9612,76.98,197.156,120.176
9613,172.79,200.423,27.633
9614,169.3,199.735,30.435
9615,135.3,196.792,61.492
9616,319.9,252.023,-67.877
9617,180.8,200.3,19.5
9618,112.98,200.69,87.71
9619,235.8,199.501,-36.299
9620,199.3,199.647,0.347
9621,153.9,200.228,46.328
9622,401.9,200.964,-200.936
9623,86.98,200.203,113.223
9624,332.9,202.317,-130.583
9625,200.8,200.326,-0.474
9626,196.9,200.165,3.265
9627,263.8,208.011,-55.789
9628,181.8,199.925,18.125
9629,172.79,208.174,35.384
9630,207.8,200.617,-7.183
9631,217.81,200.581,-17.229
9632,150.8,207.194,56.394
9633,129.79,200.223,70.433
9634,472.24,277.112,-195.128
9635,151.8,200.197,48.397
9636,192.8,196.344,3.544
9637,277.8,238.98,-38.82
9638,280.3,196.374,-83.926
9639,196.8,200.313,3.513
9640,?,257.348,?
9641,196.8,199.877,3.077
9642,256.9,248.156,-8.744
9643,164.8,200.624,35.824
9644,175.98,199.584,23.604
9645,132.3,200.132,67.832
9646,139.8,200.331,60.531
9647,119.98,196.245,76.265
9648,115.8,199.408,83.608
9649,290.9,200.396,-90.504
9650,194.3,200.118,5.818
9651,312.24,271.31,-40.93
9652,309.8,200.54,-109.26
9653,208.3,238.532,30.232
9654,220.8,200.714,-20.086
9655,136.3,200.503,64.203
9656,157.8,196.133,38.333
9657,369.9,254.221,-115.679
9658,191.8,199.93,8.13
9659,210.8,196.719,-14.081
9660,150.8,200.182,49.382
9661,196.3,200.756,4.456
9662,201.8,200.322,-1.478
9663,207.8,200.565,-7.235
9664,150.9,196.858,45.958
9665,59.98,196.602,136.622
9666,119.3,200.188,80.888
9667,177.8,200.466,22.666
9668,98.8,200.157,101.357
9669,263.8,199.663,-64.137
9670,153.8,200.237,46.437
9671,222.8,200.826,-21.974
9672,182.8,200.335,17.535
9673,295.73,268.31,-27.42
9674,228.8,200.284,-28.516
9675,271.8,200.575,-71.225
9676,239.8,200.366,-39.434
9677,200.8,200.55,-0.25
9678,115.8,196.556,80.756
9679,172.79,200.62,27.83
9680,179.8,199.939,20.139
9681,195.8,199.978,4.178
9682,166.8,196.493,29.693
9683,170.8,196.073,25.273
9684,183.8,200.221,16.421
9685,211.8,200.171,-11.629
9686,131.81,200.593,68.783
9687,153.8,195.809,42.009
9688,183.8,200.431,16.631
9689,152.9,207.537,54.637
9690,319.33,269.938,-49.392
9691,269.4,258.417,-10.983
9692,165.8,200.381,34.581
9693,153.8,199.431,45.631
9694,127.8,196.012,68.212
9695,194.8,200.058,5.258
9696,172.79,195.919,23.129
9697,138.8,207.8,69
9698,152.98,199.882,46.902
9699,191.9,200.425,8.525
9700,425.9,208.508,-217.392
9701,297.9,200.273,-97.627
9702,179.96,252.498,72.538
9703,207.9,196.72,-11.18
9704,248.8,200.448,-48.352
9705,295.8,208.187,-87.613
9706,207.8,196.466,-11.334
9707,106.8,200.724,93.924
9708,219.9,251.646,31.746
9709,108.8,196.463,87.663
9710,242.9,200.253,-42.647
9711,151.8,200.137,48.337
9712,153.9,199.723,45.823
9713,185.9,200.575,14.675
9714,176.8,200.33,23.53
9715,209.8,200.207,-9.593
9716,142.8,200.234,57.434
9717,131.81,200.858,69.048
9718,201.8,200.336,-1.464
9719,189.8,200.324,10.524
9720,153.8,200.232,46.432
9721,100.9,199.392,98.492
9722,224.8,200.263,-24.537
9723,192.9,199.531,6.631
9724,104.8,200.754,95.954
9725,240.8,199.834,-40.966
9726,183.08,258.679,75.599
9727,199.9,200.883,0.983
9728,238.9,251.308,12.408
9729,146.8,199.919,53.119
9730,214.9,200.587,-14.313
9731,193.8,200.143,6.343
9732,?,200.52,?
9733,166.4,255.212,88.812
9734,246.8,196.336,-50.464
9735,186.9,200.606,13.706
9736,143.8,200.755,56.955
9737,148.8,196.387,47.587
9738,307.91,200.638,-107.272
9739,285.8,200.886,-84.914
9740,215.79,208.097,-7.693
9741,177.3,200.199,22.899
9742,196.8,200.47,3.67
9743,221.8,207.911,-13.889
9744,168.8,194.68,25.88
9745,163.3,200.268,36.968
9746,148.8,199.728,50.928
9747,243.8,200.734,-43.066
9748,236.3,198.792,-37.508
9749,101.8,238.933,137.133
9750,293.9,200.672,-93.228
9751,235.9,208.304,-27.596
9752,179.3,200.803,21.503
9753,129.3,194.45,65.15
9754,159.8,200.315,40.515
9755,302,200.422,-101.578
9756,281.9,238.657,-43.243
9757,215.9,196.299,-19.601
9758,197.4,259.362,61.962
9759,142.9,200.338,57.438
9760,274.9,200.663,-74.237
9761,233.8,200.752,-33.048
9762,151.3,200.545,49.245
9763,263.8,207.906,-55.894
9764,148.8,200.025,51.225
9765,59.98,196.201,136.221
9766,315.9,208.298,-107.602
