inst#,actual,predicted,error
970,171.9,212.459,40.559
971,347.9,191.684,-156.216
972,?,186.75,?
973,181.9,203.208,21.308
974,199.8,206.969,7.169
975,124.8,177.5,52.7
976,260.81,197.719,-63.091
977,192.8,177.5,-15.3
978,221.8,232.678,10.878
979,183.9,198.275,14.375
980,193.8,186.75,-7.05
981,137.8,246.966,109.166
982,256.8,221.257,-35.543
983,189.8,186.75,-3.05
984,203.8,206.969,3.169
985,176.8,191.684,14.884
986,179.96,249.82,69.86
987,62.98,197.719,134.739
988,193.98,186.75,-7.23
989,165.8,177.5,11.7
990,159.8,215.342,55.542
991,223.8,203.208,-20.592
992,222.6,259.071,36.471
993,213.9,191.684,-22.216
994,113.8,186.75,72.95
995,176.89,177.5,0.61
996,132.8,198.275,65.475
997,179.96,249.82,69.86
998,139.8,198.275,58.475
999,?,226.19,?
1000,119.8,177.5,57.7
1001,189.8,177.5,-12.3
1002,233.8,272.711,38.911
1003,260.81,218.494,-42.316
1004,156.9,189.024,32.124
1005,106.8,177.5,70.7
1006,106.8,177.5,70.7
1007,187.8,203.208,15.408
1008,?,215.342,?
1009,186.3,232.782,46.482
1010,199.8,206.969,7.169
1011,161.8,232.678,70.878
1012,145.8,177.5,31.7
1013,166.8,189.024,22.224
1014,132.8,189.024,56.224
1015,141.8,186.75,44.95
1016,247.8,186.75,-61.05
1017,149.8,177.5,27.7
1018,305.8,223.531,-82.269
1019,187.8,232.678,44.878
1020,170.8,177.5,6.7
1021,196.8,198.275,1.475
1022,187.8,212.459,24.659
1023,?,186.75,?
1024,262.89,211.903,-50.987
1025,235.9,189.024,-46.876
1026,204.8,198.275,-6.525
1027,138.98,177.5,38.52
1028,199.8,186.75,-13.05
1029,188.8,186.75,-2.05
1030,423.3,198.275,-225.025
1031,181.8,186.75,4.95
1032,169.8,189.024,19.224
1033,188.8,198.275,9.475
1034,431.1,385.468,-45.632
1035,253.9,245.853,-8.047
1036,191.8,215.342,23.542
1037,229.9,218.494,-11.406
1038,151.8,189.024,37.224
1039,144.8,177.5,32.7
1040,140.8,177.5,36.7
1041,304,221.257,-82.743
1042,242.8,189.024,-53.776
1043,315.9,206.969,-108.931
1044,291.3,197.719,-93.581
1045,136.3,186.75,50.45
1046,370,203.208,-166.792
1047,319.8,223.531,-96.269
1048,187.8,189.024,1.224
1049,146.8,177.5,30.7
1050,240.8,177.5,-63.3
1051,167.8,177.5,9.7
1052,147.98,189.024,41.044
1053,114.8,206.969,92.169
1054,179.9,206.969,27.069
1055,283.3,225.077,-58.223
1056,311.9,212.459,-99.441
1057,192.8,198.275,5.475
1058,190.8,212.459,21.659
1059,173.81,200.934,27.124
1060,129.79,189.024,59.234
1061,155.8,186.75,30.95
1062,428.9,212.006,-216.894
1063,204.8,189.024,-15.776
1064,293.8,222.62,-71.18
1065,175.8,189.024,13.224
1066,329.9,218.494,-111.406
1067,257.8,244.812,-12.988
1068,147.8,198.275,50.475
1069,164.3,203.208,38.908
1070,148.8,237.715,88.915
1071,190.8,215.342,24.542
1072,266.8,226.867,-39.933
1073,366.9,218.494,-148.406
1074,168.8,186.75,17.95
1075,195.8,209.243,13.443
1076,234.98,189.024,-45.956
1077,199.3,237.715,38.415
1078,168.8,189.024,20.224
1079,193.8,200.934,7.134
1080,187.9,177.5,-10.4
1081,350.8,203.208,-147.592
1082,207.8,191.684,-16.116
1083,107.8,177.5,69.7
1084,174.98,203.208,28.228
1085,236.8,212.459,-24.341
1086,200.8,177.5,-23.3
1087,338.9,245.853,-93.047
1088,158.8,206.969,48.169
1089,318,191.684,-126.316
1090,212,203.208,-8.792
1091,190.8,191.684,0.884
1092,152.8,189.024,36.224
1093,180.8,186.75,5.95
1094,102.98,203.208,100.228
1095,198.8,186.75,-12.05
1096,172.9,186.75,13.85
1097,144.8,189.024,44.224
1098,197.9,191.684,-6.216
1099,162.4,186.75,24.35
1100,121.8,189.024,67.224
1101,145.8,218.494,72.694
1102,?,186.75,?
1103,128.8,191.684,62.884
1104,171.8,186.75,14.95
1105,138.8,186.75,47.95
1106,220.91,177.5,-43.41
1107,130.81,177.5,46.69
1108,300.9,237.715,-63.185
1109,138.8,177.5,38.7
1110,255.8,223.427,-32.373
1111,112.8,189.024,76.224
1112,192.3,203.208,10.908
1113,140.8,189.024,48.224
1114,182.8,177.5,-5.3
1115,303.3,225.077,-78.223
1116,179.98,189.024,9.044
1117,217.81,189.024,-28.786
1118,183.9,218.494,34.594
1119,157.9,177.5,19.6
1120,159.98,177.5,17.52
1121,143.8,203.208,59.408
1122,121.8,186.75,64.95
1123,229.8,189.024,-40.776
1124,243.8,222.62,-21.18
1125,266.8,189.024,-77.776
1126,139.8,177.5,37.7
1127,203.8,218.494,14.694
1128,172.79,198.275,25.485
1129,209.8,200.934,-8.866
1130,224.8,186.75,-38.05
1131,200.9,206.969,6.069
1132,282.3,177.5,-104.8
1133,219.9,279.29,59.39
1134,340,186.75,-153.25
1135,213.14,249.82,36.68
1136,233.8,189.024,-44.776
1137,111.98,206.969,94.989
1138,144.3,189.024,44.724
1139,?,206.969,?
1140,150.9,211.903,61.003
1141,193.9,200.934,7.034
1142,178.8,177.5,-1.3
1143,228.8,218.494,-10.306
1144,237.8,198.275,-39.525
1145,108.98,218.494,109.514
1146,312.8,215.342,-97.458
1147,136.3,203.208,66.908
1148,292.8,244.812,-47.988
1149,252.14,249.82,-2.32
1150,168.29,203.208,34.918
1151,93.48,198.275,104.795
1152,181.8,224.894,43.094
1153,145.98,189.024,43.044
1154,70.98,218.494,147.514
1155,422.1,189.024,-233.076
1156,303.9,206.969,-96.931
1157,127.8,218.494,90.694
1158,118.8,186.75,67.95
1159,143.8,206.969,63.169
1160,207.8,221.153,13.353
1161,245.9,221.153,-24.747
1162,?,186.75,?
1163,230.8,186.75,-44.05
1164,375.8,232.225,-143.575
1165,187.8,218.494,30.694
1166,106.8,186.75,79.95
1167,181.8,212.459,30.659
1168,253.9,218.494,-35.406
1169,326.8,271.988,-54.812
1170,239.8,189.024,-50.776
1171,126.8,186.75,59.95
1172,133.8,177.5,43.7
1173,123.98,177.5,53.52
1174,274.9,186.75,-88.15
1175,205.9,186.75,-19.15
1176,184.8,206.969,22.169
1177,170.8,177.5,6.7
1178,172.79,198.275,25.485
1179,?,177.5,?
1180,380.9,177.5,-203.4
1181,196.8,177.5,-19.3
1182,?,221.257,?
1183,422.8,218.494,-204.306
1184,152.8,221.153,68.353
1185,206.8,198.262,-8.538
1186,192.8,245.853,53.053
1187,171.8,186.75,14.95
1188,200.9,206.969,6.069
1189,221.9,259.071,37.171
1190,172.79,189.024,16.234
1191,192.9,198.275,5.375
1192,265.8,200.934,-64.866
1193,205.8,186.75,-19.05
1194,227.3,234.145,6.845
1195,261.8,254.364,-7.436
1196,224.8,186.75,-38.05
1197,207.9,279.29,71.39
1198,170.8,203.208,32.408
1199,226.8,242.839,16.039
1200,166.4,249.82,83.42
1201,95.98,177.5,81.52
1202,183.8,186.75,2.95
1203,146.8,206.969,60.169
1204,107.98,189.024,81.044
1205,217.81,218.494,0.684
1206,144.8,223.531,78.731
1207,144.3,177.5,33.2
1208,251.8,177.5,-74.3
1209,366.5,206.969,-159.531
1210,185.9,198.275,12.375
1211,149.8,177.5,27.7
1212,199.8,212.459,12.659
1213,206.3,212.459,6.159
1214,319.9,222.62,-97.28
1215,169.4,197.719,28.319
1216,164.9,245.853,80.953
1217,102.98,226.867,123.887
1218,191.8,189.024,-2.776
1219,106.8,177.5,70.7
1220,295.73,293.577,-2.153
1221,177.8,177.5,-0.3
1222,162.8,229.526,66.726
1223,223.8,186.75,-37.05
1224,289.98,189.024,-100.956
1225,?,215.342,?
1226,129.79,200.934,71.144
1227,314.8,203.208,-111.592
1228,103.8,186.75,82.95
1229,78.8,203.208,124.408
1230,312.4,215.342,-97.058
1231,160.8,270.624,109.824
1232,146.8,206.969,60.169
1233,170.9,191.684,20.784
1234,375,223.531,-151.469
1235,137.98,203.208,65.228
1236,165.8,206.969,41.169
1237,87.98,198.275,110.295
1238,207.8,221.153,13.353
1239,300,221.153,-78.847
1240,186.8,203.208,16.408
1241,305.8,198.275,-107.525
1242,261.8,177.5,-84.3
1243,151.8,189.024,37.224
1244,186.9,281.722,94.822
1245,226.8,221.153,-5.647
1246,204.8,189.024,-15.776
1247,199.8,209.243,9.443
1248,206.8,189.024,-17.776
1249,151.8,186.75,34.95
1250,319.33,284.327,-35.003
1251,185.8,221.153,35.353
1252,225.8,177.5,-48.3
1253,206.8,189.024,-17.776
1254,72.98,226.867,153.887
1255,114.8,206.969,92.169
1256,274.9,221.153,-53.747
1257,251.8,177.5,-74.3
1258,174.98,177.5,2.52
1259,153.8,203.208,49.408
1260,163.3,177.5,14.2
1261,501.9,242.839,-259.061
1262,165.8,221.153,55.353
1263,136.8,177.5,40.7
1264,253.3,212.459,-40.841
1265,173.81,186.75,12.94
1266,226.8,200.934,-25.866
1267,275.8,191.684,-84.116
1268,167.8,212.459,44.659
1269,218.9,189.024,-29.876
1270,218.8,206.969,-11.831
1271,162.8,177.5,14.7
1272,178.8,203.208,24.408
1273,241.8,198.275,-43.525
1274,186.8,228.779,41.979
1275,178.91,191.684,12.774
1276,183.8,206.969,23.169
1277,211.8,177.5,-34.3
1278,130.81,198.275,67.465
1279,232.8,218.494,-14.306
1280,145.3,212.459,67.159
1281,361.5,177.5,-184
1282,264.91,198.275,-66.635
1283,206.8,253.001,46.201
1284,209.8,206.969,-2.831
1285,122.8,186.75,63.95
1286,61.98,203.208,141.228
1287,253.3,225.077,-28.223
1288,261.9,191.684,-70.216
1289,193.8,186.75,-7.05
1290,241.8,177.5,-64.3
1291,227.8,224.894,-2.906
1292,231,241.051,10.051
1293,204.9,186.75,-18.15
1294,215.9,203.208,-12.692
1295,150.98,191.684,40.704
1296,194.98,177.5,-17.48
1297,260.81,218.494,-42.316
1298,192.8,203.208,10.408
1299,186.8,189.024,2.224
1300,214.9,186.75,-28.15
1301,240.9,206.969,-33.931
1302,140.8,186.75,45.95
1303,232.4,177.5,-54.9
1304,222.8,186.75,-36.05
1305,64.98,189.024,124.044
1306,196.8,203.208,6.408
1307,115.4,229.526,114.126
1308,148.8,189.024,40.224
1309,199.8,237.715,37.915
1310,186.8,198.275,11.475
1311,222.8,191.684,-31.116
1312,293.9,279.29,-14.61
1313,225.8,189.024,-36.776
1314,273.3,285.293,11.993
1315,248.8,186.75,-62.05
1316,296.9,186.75,-110.15
1317,287.9,203.208,-84.692
1318,295,200.934,-94.066
1319,339.9,206.969,-132.931
1320,143.98,177.5,33.52
1321,488.8,186.75,-302.05
1322,186.8,189.024,2.224
1323,178.91,218.494,39.584
1324,102.98,226.867,123.887
1325,187.8,189.024,1.224
1326,379.1,186.75,-192.35
1327,226.9,229.526,2.626
1328,265,218.494,-46.506
1329,206.8,206.969,0.169
1330,158.8,212.459,53.659
1331,171.8,177.5,5.7
1332,164.98,198.275,33.295
1333,240.8,177.5,-63.3
1334,160.9,186.75,25.85
1335,112.98,177.5,64.52
1336,217.81,236.118,18.308
1337,238.3,189.024,-49.276
1338,227.3,200.934,-26.366
1339,168.9,218.494,49.594
1340,189.8,218.494,28.694
1341,255.8,218.494,-37.306
1342,205.9,191.684,-14.216
1343,207.8,203.208,-4.592
1344,60.98,218.494,157.514
1345,108.8,191.684,82.884
1346,322.9,249.82,-73.08
1347,178.8,189.024,10.224
1348,275.9,198.275,-77.625
1349,290.9,191.684,-99.216
1350,152.8,218.494,65.694
1351,80.98,177.5,96.52
1352,232.8,209.243,-23.557
1353,60.98,232.782,171.802
1354,158.8,198.275,39.475
1355,271.9,186.75,-85.15
1356,216.81,186.75,-30.06
1357,275.8,189.024,-86.776
1358,273,189.024,-83.976
1359,247.8,186.75,-61.05
1360,240.9,203.208,-37.692
1361,162.8,186.75,23.95
1362,384.9,212.006,-172.894
1363,194,186.75,-7.25
1364,204.8,186.75,-18.05
1365,291.8,218.494,-73.306
1366,243.8,189.024,-54.776
1367,222.9,237.715,14.815
1368,139.98,177.5,37.52
1369,225.9,262.485,36.585
1370,230.8,186.75,-44.05
1371,293.2,203.208,-89.992
1372,223.9,218.494,-5.406
1373,290.8,198.275,-92.525
1374,262.8,186.75,-76.05
1375,195.8,206.969,11.169
1376,205.9,198.275,-7.625
1377,194.3,212.459,18.159
1378,172.79,250.302,77.512
1379,201.8,212.006,10.206
1380,203.8,186.75,-17.05
1381,182.8,177.5,-5.3
1382,294.9,186.75,-108.15
1383,211.8,203.208,-8.592
1384,181.8,203.208,21.408
1385,160.8,203.208,42.408
1386,209.8,203.208,-6.592
1387,170.9,260.037,89.137
1388,307.8,186.75,-121.05
1389,170.8,189.024,18.224
1390,180.8,206.969,26.169
1391,195.8,206.969,11.169
1392,497.8,242.839,-254.961
1393,194.3,203.208,8.908
1394,150.8,186.75,35.95
1395,97.8,206.969,109.169
1396,267.8,189.024,-78.776
1397,154.98,189.024,34.044
1398,136.8,189.024,52.224
1399,233.9,249.82,15.92
1400,111.8,186.75,74.95
1401,153.8,177.5,23.7
1402,168.98,189.024,20.044
1403,207.8,232.782,24.982
1404,148.8,177.5,28.7
1405,333.8,234.145,-99.655
1406,140.8,218.494,77.694
1407,?,203.208,?
1408,111.8,206.969,95.169
1409,189.9,177.5,-12.4
1410,206.9,177.5,-29.4
1411,158.9,189.024,30.124
1412,?,237.715,?
1413,209.4,200.934,-8.466
1414,140.8,189.024,48.224
1415,186.8,177.5,-9.3
1416,164.98,198.275,33.295
1417,307.91,200.934,-106.976
1418,192.8,177.5,-15.3
1419,276.8,186.75,-90.05
1420,240.9,186.75,-54.15
1421,148.8,186.75,37.95
1422,261.8,177.5,-84.3
1423,172.79,198.275,25.485
1424,239.8,177.5,-62.3
1425,136.3,177.5,41.2
1426,160.4,191.684,31.284
1427,445.8,226.867,-218.933
1428,172.79,232.782,59.992
1429,199.8,186.75,-13.05
1430,308.8,177.5,-131.3
1431,?,232.678,?
1432,199.8,177.5,-22.3
1433,199.9,177.5,-22.4
1434,121.98,177.5,55.52
1435,143.8,206.969,63.169
1436,179.3,225.077,45.777
1437,256.8,189.024,-67.776
1438,350.8,215.342,-135.458
1439,117.8,218.494,100.694
1440,?,280.359,?
1441,236.8,189.024,-47.776
1442,175.8,177.5,1.7
1443,116.8,186.75,69.95
1444,177.3,191.684,14.384
1445,343.8,244.812,-98.988
1446,187.9,266.071,78.171
1447,282.8,177.5,-105.3
1448,297.8,234.145,-63.655
1449,226.9,218.494,-8.406
1450,200.8,206.969,6.169
1451,179.3,225.077,45.777
1452,219.8,211.903,-7.897
1453,243.9,221.153,-22.747
1454,174.81,198.275,23.465
1455,178.8,198.275,19.475
1456,209.8,200.934,-8.866
1457,168.8,189.024,20.224
1458,226.8,191.684,-35.116
1459,322.9,249.82,-73.08
1460,126.8,237.715,110.915
1461,244.2,252.493,8.293
1462,194.8,177.5,-17.3
1463,148.3,189.024,40.724
1464,202.8,189.024,-13.776
1465,321.9,218.494,-103.406
1466,308.8,189.024,-119.776
1467,410.1,394.719,-15.381
1468,185.8,209.243,23.443
1469,171.8,197.719,25.919
1470,136.8,177.5,40.7
1471,170.8,177.5,6.7
1472,154.8,206.969,52.169
1473,74.3,177.5,103.2
1474,158.8,191.684,32.884
1475,171.3,197.719,26.419
1476,179.8,189.024,9.224
1477,145.3,203.208,57.908
1478,199.3,177.5,-21.8
1479,185.9,259.071,73.171
1480,212.8,189.024,-23.776
1481,256.9,221.153,-35.747
1482,145.3,270.521,125.221
1483,198.8,186.75,-12.05
1484,102.48,177.5,75.02
1485,195.8,189.024,-6.776
1486,199.8,212.459,12.659
1487,177.8,186.75,8.95
1488,103.8,186.75,82.95
1489,214.8,197.719,-17.081
1490,153.9,186.75,32.85
1491,181.8,226.867,45.067
1492,50.98,223.531,172.551
1493,224.8,226.867,2.067
1494,169.8,186.75,16.95
1495,261.4,177.5,-83.9
1496,416.9,257.934,-158.966
1497,176.8,177.5,0.7
1498,?,177.5,?
1499,204.8,191.684,-13.116
1500,178.98,189.024,10.044
1501,141.8,198.275,56.475
1502,151.3,189.024,37.724
1503,188.8,206.969,18.169
1504,171.8,213.37,41.57
1505,114.8,189.024,74.224
1506,209.4,191.684,-17.716
1507,68.98,218.494,149.514
1508,200.8,206.969,6.169
1509,120.8,177.5,56.7
1510,218.8,206.969,-11.831
1511,260.81,197.719,-63.091
1512,395.1,223.531,-171.569
1513,359.9,218.494,-141.406
1514,136.8,186.75,49.95
1515,190.8,198.275,7.475
1516,140.97,206.969,65.999
1517,144.98,234.145,89.165
1518,181.9,191.684,9.784
1519,258.79,206.969,-51.821
1520,199.8,224.593,24.793
1521,191.3,186.75,-4.55
1522,227.9,186.75,-41.15
1523,189.8,215.342,25.542
1524,147.8,237.715,89.915
1525,290.8,177.5,-113.3
1526,151.3,177.5,26.2
1527,193.9,221.153,27.253
1528,209.8,177.5,-32.3
1529,260.9,218.494,-42.406
1530,166.8,203.208,36.408
1531,227.3,189.024,-38.276
1532,295.8,189.024,-106.776
1533,287.8,189.024,-98.776
1534,221.8,224.894,3.094
1535,149.3,189.024,39.724
1536,190.8,258.249,67.449
1537,194.8,177.5,-17.3
1538,152.8,177.5,24.7
1539,175.8,206.969,31.169
1540,201.8,191.684,-10.116
1541,286.8,215.342,-71.458
1542,295.73,313.796,18.066
1543,209.8,191.684,-18.116
1544,195.8,206.969,11.169
1545,210.8,186.75,-24.05
1546,252.8,177.5,-75.3
1547,206.8,191.684,-15.116
1548,173.81,177.5,3.69
1549,237.9,212.459,-25.441
1550,225.9,218.494,-7.406
1551,163.98,189.024,25.044
1552,84.98,189.024,104.044
1553,187.8,198.262,10.462
1554,165.8,177.5,11.7
1555,250.8,198.275,-52.525
1556,115.8,189.024,73.224
1557,139.8,186.75,46.95
1558,201.8,203.208,1.408
1559,206.8,253.001,46.201
1560,313.2,218.494,-94.706
1561,309.8,212.459,-97.341
1562,311.01,206.969,-104.041
1563,221.8,197.719,-24.081
1564,169.31,177.5,8.19
1565,60.98,198.275,137.295
1566,272.8,223.427,-49.373
1567,232.98,177.5,-55.48
1568,216.81,177.5,-39.31
1569,384.9,260.037,-124.863
1570,310.9,237.715,-73.185
1571,229.8,177.5,-52.3
1572,200.8,189.024,-11.776
1573,243.9,260.037,16.137
1574,207.8,226.867,19.067
1575,169.8,177.5,7.7
1576,144.8,186.75,41.95
1577,183.8,177.5,-6.3
1578,207.8,206.969,-0.831
1579,165.8,206.969,41.169
1580,165.8,186.75,20.95
1581,171.8,186.75,14.95
1582,199.8,198.275,-1.525
1583,199.8,198.262,-1.538
1584,258.79,177.5,-81.29
1585,207.8,200.934,-6.866
1586,207.8,206.969,-0.831
1587,320.51,244.293,-76.217
1588,191.8,186.75,-5.05
1589,136.8,177.5,40.7
1590,170.3,225.077,54.777
1591,197.8,177.5,-20.3
1592,239.3,200.934,-38.366
1593,182.8,232.678,49.878
1594,309.1,177.5,-131.6
1595,227.8,189.024,-38.776
1596,261.9,206.969,-54.931
1597,216.3,177.5,-38.8
1598,231.8,186.75,-45.05
1599,186.4,245.853,59.453
1600,171.68,279.29,107.61
1601,152.8,197.719,44.919
1602,231.8,218.494,-13.306
1603,201.9,218.494,16.594
1604,150.8,200.934,50.134
1605,369.9,177.5,-192.4
1606,130.81,177.5,46.69
1607,431.9,242.839,-189.061
1608,237.9,206.969,-30.931
1609,411,218.494,-192.506
1610,150.9,186.75,35.85
1611,240.4,177.5,-62.9
1612,203.8,186.75,-17.05
1613,135.8,189.024,53.224
1614,249.8,186.75,-63.05
1615,109.8,177.5,67.7
1616,215.9,198.275,-17.625
1617,111.8,254.364,142.564
1618,208.9,186.75,-22.15
1619,?,237.715,?
1620,169.8,203.208,33.408
1621,391.49,189.024,-202.466
1622,72.98,226.867,153.887
1623,322.9,237.715,-85.185
1624,275.8,224.894,-50.906
1625,130.98,186.75,55.77
1626,165.3,189.024,23.724
1627,170.8,212.459,41.659
1628,151.8,191.684,39.884
1629,190.3,197.719,7.419
1630,118.8,186.75,67.95
1631,269.8,191.684,-78.116
1632,395,290.843,-104.157
1633,118.8,213.37,94.57
1634,161.3,177.5,16.2
1635,95.8,203.208,107.408
1636,152.8,221.153,68.353
1637,293.8,222.62,-71.18
1638,323.9,200.934,-122.966
1639,345.81,186.75,-159.06
1640,354.9,218.494,-136.406
1641,412.8,224.894,-187.906
1642,248.8,189.024,-59.776
1643,417.1,238.777,-178.323
1644,380.9,232.678,-148.222
1645,137.8,200.934,63.134
1646,142.8,186.75,43.95
1647,145.98,198.275,52.295
1648,206.8,212.459,5.659
1649,202.8,177.5,-25.3
1650,452.1,253.001,-199.099
1651,111.98,206.969,94.989
1652,129.9,203.208,73.308
1653,227.4,197.719,-29.681
1654,299.8,198.275,-101.525
1655,146.98,177.5,30.52
1656,169.8,186.75,16.95
1657,226.8,177.5,-49.3
1658,222.8,177.5,-45.3
1659,169.9,189.024,19.124
1660,177.8,212.459,34.659
1661,212.3,186.75,-25.55
1662,217.81,177.5,-40.31
1663,300.8,246.966,-53.834
1664,134.8,198.275,63.475
1665,177.8,189.024,11.224
1666,180.9,206.969,26.069
1667,181.8,206.969,25.169
1668,180.8,200.934,20.134
1669,128.3,177.5,49.2
1670,285.8,226.19,-59.61
1671,140.97,189.024,48.054
1672,222.8,198.275,-24.525
1673,311.8,186.75,-125.05
1674,141.3,177.5,36.2
1675,57.98,189.024,131.044
1676,163.8,206.969,43.169
1677,330.9,271.988,-58.912
1678,233.9,259.071,25.171
1679,100.8,198.275,97.475
1680,98.8,203.208,104.408
1681,143.8,212.006,68.206
1682,250.8,198.275,-52.525
1683,99.99,189.024,89.034
1684,231.8,177.5,-54.3
1685,182.3,186.75,4.45
1686,166.8,246.966,80.166
1687,253.3,186.75,-66.55
1688,281.9,206.969,-74.931
1689,269.9,203.208,-66.692
1690,210.8,191.684,-19.116
1691,224.8,209.243,-15.557
1692,295.8,189.024,-106.776
1693,222.8,198.275,-24.525
1694,186.8,189.024,2.224
1695,178.8,177.5,-1.3
1696,131.9,177.5,45.6
1697,393.9,281.722,-112.178
1698,170.8,224.593,53.793
1699,192.98,228.779,35.799
1700,233.8,177.5,-56.3
1701,185.8,254.488,68.688
1702,192.8,215.342,22.542
1703,236.3,177.5,-58.8
1704,151.8,189.024,37.224
1705,165.98,189.024,23.044
1706,381.9,248.512,-133.388
1707,231.8,237.715,5.915
1708,108.8,186.75,77.95
1709,198.8,191.684,-7.116
1710,175.9,279.29,103.39
1711,302.81,224.894,-77.916
1712,302.81,177.5,-125.31
1713,152.9,203.208,50.308
1714,146.98,177.5,30.52
1715,227.3,198.275,-29.025
1716,108.8,186.75,77.95
1717,216.81,177.5,-39.31
1718,105.8,221.153,115.353
1719,218.8,237.715,18.915
1720,223.3,236.602,13.302
1721,133.8,177.5,43.7
1722,212.9,186.75,-26.15
1723,177.9,280.255,102.355
1724,253.9,189.024,-64.876
1725,167.8,200.934,33.134
1726,442.8,177.5,-265.3
1727,104.8,198.275,93.475
1728,144.8,177.5,32.7
1729,295.73,284.327,-11.403
1730,115.8,198.275,82.475
1731,208,237.715,29.715
1732,109.8,189.024,79.224
1733,152.8,177.5,24.7
1734,208.98,186.75,-22.23
1735,211.8,235.441,23.641
1736,300.8,198.275,-102.525
1737,131.9,222.62,90.72
1738,135.8,186.75,50.95
1739,258.79,223.531,-35.259
1740,228.9,189.024,-39.876
1741,330.8,191.684,-139.116
1742,193.8,186.75,-7.05
1743,263.8,212.006,-51.794
1744,175.8,189.024,13.224
1745,129.79,177.5,47.71
1746,161.8,177.5,15.7
1747,?,242.839,?
1748,241.8,245.853,4.053
1749,254.6,281.084,26.484
1750,140.8,203.208,62.408
1751,167.8,203.208,35.408
1752,327.64,249.82,-77.82
1753,177.8,189.024,11.224
1754,158.98,186.75,27.77
1755,207.8,186.75,-21.05
1756,199.8,224.894,25.094
1757,316.9,223.427,-93.473
1758,177.41,203.208,25.798
1759,207,206.969,-0.031
1760,171.8,189.024,17.224
1761,166.3,177.5,11.2
1762,210.8,177.5,-33.3
1763,211.9,198.262,-13.638
1764,168.8,191.684,22.884
1765,166.8,206.969,40.169
1766,235.8,177.5,-58.3
1767,334.9,262.737,-72.163
1768,179.3,177.5,-1.8
1769,182.8,191.684,8.884
1770,113.8,218.494,104.694
1771,116.8,177.5,60.7
1772,220.8,203.208,-17.592
1773,301.79,186.75,-115.04
1774,132.8,177.5,44.7
1775,175.9,249.82,73.92
1776,310.9,293.503,-17.397
1777,293.9,245.853,-48.047
1778,411,213.37,-197.63
1779,211.9,203.208,-8.692
1780,172.9,186.75,13.85
1781,196.9,177.5,-19.4
1782,129.98,191.684,61.704
1783,255.8,224.894,-30.906
1784,229.8,206.969,-22.831
1785,110.98,186.75,75.77
1786,172.79,227.732,54.942
1787,121.98,224.593,102.613
1788,152.8,177.5,24.7
1789,192.8,198.275,5.475
1790,360.8,224.894,-135.906
1791,341.8,218.494,-123.306
1792,130.81,206.969,76.159
1793,401.93,284.327,-117.603
1794,168.8,189.024,20.224
1795,147.9,198.275,50.375
1796,148.8,177.5,28.7
1797,171.9,254.547,82.647
1798,117.8,206.969,89.169
1799,207.9,189.024,-18.876
1800,106.8,222.62,115.82
1801,223.8,189.024,-34.776
1802,203.8,206.969,3.169
1803,187.8,198.262,10.462
1804,215.9,198.275,-17.625
1805,264.8,189.024,-75.776
1806,102.98,206.969,103.989
1807,219.3,191.684,-27.616
1808,144.8,198.275,53.475
1809,202.8,198.275,-4.525
1810,174.81,198.275,23.465
1811,187.9,203.208,15.308
1812,191.8,177.5,-14.3
